time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,Exit_Renko,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
1771260600,24726,24733.75,24719.5,24722.5,24796.754013379836,-1,76.235,24713.629870084416,24724.3125,1,-1,0,0,0,0,0,24713.384967140762,,,,,,,24870.152412855714,24806.465638034017,24742.778863212316,24713.384967140762,24683.99107106921,24620.30429624751,24556.61752142581,0,0,0,0,,,817
1771260900,24722.25,24729.25,24715,24728.75,24793.16927713807,0,76.235,24714.52631247284,24724.3125,1,-1,0,0,0,0,0,24714.63216720656,,,,,,,24872.56718660768,24808.406084975977,24744.24498334427,24714.63216720656,24685.01935106885,24620.858249437144,24556.69714780544,0,0,0,0,,,481
1771261200,24728,24740.25,24723.25,24735.75,24789.58790205864,1,76.45,24716.240432682407,24733.0625,1,-1,0,0,0,0,0,24716.556521666444,,,,,,,24875.480820893546,24810.917824332537,24746.354827771524,24716.556521666444,24686.758215561364,24622.19521900035,24557.63222243934,0,0,0,0,,,1074
1771261500,24736,24741.5,24713.5,24720,24786.018391027992,0,76.45,24717.022275417123,24730.5625,0,-1,0,0,0,0,0,24717.01865072824,,,,,,,24876.896146808176,24811.945914025702,24746.99568124323,24717.01865072824,24687.041620213255,24622.09138743078,24557.141154648307,0,0,0,0,,,805
1771261800,24720,24730.75,24718,24725.5,24782.473640528475,-1,76.425,24717.882564917847,24725.5625,1,-1,0,0,0,0,0,24717.950261153263,,,,,,,24878.565537825656,24813.315581677496,24748.065625529336,24717.950261153263,24687.83489677719,24622.58494062903,24557.33498448087,0,0,0,0,,,327
1771262100,24725,24727,24717.25,24723.5,24778.983091588612,-1,76.36,24718.507572275164,24723.0625,0,-1,0,0,0,0,0,24718.646216271674,,,,,,,24879.758663484143,24814.306731804078,24748.854800124012,24718.646216271674,24688.437632419336,24622.98570073927,24557.533769059206,0,0,0,0,,,328
1771262400,24722,24732,24719.25,24724,24775.564423277057,1,76.42,24719.27666579072,24723.0625,0,-1,0,0,0,0,0,24719.35030936478,,,,,,,24880.769642925996,24815.19303866675,24749.616434407508,24719.35030936478,24689.084184322055,24623.50758006281,24557.930975803567,0,0,0,0,,24743.25,431
1771262700,24724.5,24746,24720,24743.25,24772.24252550106,1,76.525,24721.235698195662,24725.5625,3,-1,0,0,0,0,0,24721.78552520876,,,,,,,24883.49657400521,24817.801460431652,24752.106346858094,24721.78552520876,24691.464703559428,24625.76958998587,24560.074476412312,0,0,0,0,,,653
1771263000,24744,24765.5,24743.75,24754.5,24769.04551651423,-1,76.52,24724.635660976015,24754.3125,1,-1,0,0,0,0,0,24725.17869021902,,,,,,,24887.126740468353,24821.335345054562,24755.54394964077,24725.17869021902,24694.813430797272,24629.02203538348,24563.23063996969,0,0,0,0,,,1002
1771263300,24755.75,24760.25,24746.25,24756.75,24765.983532109607,1,76.54,24727.98381955907,24754.3125,1,-1,0,0,0,0,0,24728.671855798653,,,,,,,24890.72036625384,24824.888158881422,24759.055951509003,24728.671855798653,24698.287760088304,24632.455552715885,24566.623345343465,0,0,0,0,,,545
1771263600,24757.75,24758.75,24750.5,24757.25,24763.075748962077,1,76.55,24731.281669878437,24755.5625,3,-1,0,0,0,0,0,24732.067126300368,,,,,,,24894.02484956815,24828.229524490613,24762.434199413077,24732.067126300368,24701.70005318766,24635.904728110123,24570.109403032584,0,0,0,0,,,295
1771263900,24758.75,24763.25,24745.75,24758.5,24760.33925325334,-1,76.5,24734.453074558667,24755.5625,3,-1,0,0,0,0,0,24735.387325388914,,,,,,,24897.186693888387,24831.455700435476,24765.724706982564,24735.387325388914,24705.049943795264,24639.318950342353,24573.58795688944,0,0,0,0,,,591
1771264200,24759.5,24770.75,24747,24750,24757.777282504954,-1,76.495,24737.213550357672,24755.5625,3,1,0,0,0,1,0,24737.690111740445,,,,,,,24899.355850265103,24833.67914398946,24768.002437713818,24737.690111740445,24707.377785767072,24641.70107949143,24576.024373215787,0,0,0,0,,,619
1771264500,24752.25,24755,24734.75,24747.25,24755.3448604618,-1,76.445,24738.970547492154,24753.0625,3,1,0,0,0,0,0,24739.50869392634,,,,,,,24901.030532489338,24835.41228557312,24769.794038656903,24739.50869392634,24709.223349195774,24643.60510227956,24577.98685536334,0,0,0,0,,,585
1771282800,24746.25,24772.25,24739,24747.25,24753.02754664966,-1,76.36,24740.952076743324,24751.8125,2,1,0,0,0,0,0,24741.041765407474,,,,,,,24902.573862838868,24836.951448257365,24771.329033675862,24741.041765407474,24710.754497139085,24645.132082557582,24579.50966797608,0,0,0,0,,,705
1771283100,24747.75,24772.25,24747.25,24764,24750.81808003917,1,76.55,24743.63638603677,24754.3125,2,1,0,0,0,0,0,24743.873379691217,,,,,,,24905.47570211524,24839.82475863048,24774.17381514572,24743.873379691217,24713.572944236712,24647.922000751954,24582.271057267193,0,0,0,0,,,581
1771283400,24766.5,24781.5,24766.5,24775,24748.72575996949,-1,76.32,24747.267842349636,24774.3125,1,1,1,0,0,0,0,24747.51017047807,,,,,,,24909.120180404978,24843.46611387217,24777.81204733937,24747.51017047807,24717.208293616775,24651.554227083972,24585.900160551166,0,0,0,0,,,298
1771283700,24775,24781.75,24767.5,24774.25,24746.773365694815,-1,76.275,24750.64797482604,24774.3125,1,1,0,0,0,0,0,24750.82683152216,,,,,,,24912.37575482355,24846.746504732364,24781.117254641173,24750.82683152216,24720.53640840315,24654.90715831196,24589.27790822077,0,0,0,0,,,333
1771284000,24776,24779.25,24767.5,24771.25,24744.971650478714,1,76.58,24753.540812435425,24774.3125,1,1,0,0,0,0,0,24753.57621662958,,,,,,,24914.96366306091,24849.40001294818,24783.836362835453,24753.57621662958,24723.316070423705,24657.75242031098,24592.18877019825,0,0,0,0,,,232
1771284300,24771.5,24779,24767.75,24777.75,24743.340330095936,0,76.58,24756.4462204538,24775.5625,3,1,0,0,0,0,0,24756.647231933457,,,,,,,24917.773439532575,24852.315917695436,24786.858395858293,24756.647231933457,24726.43606800862,24660.97854617148,24595.52102433434,0,0,0,0,,,258
1771284600,24777.5,24805,24777.5,24801.5,24741.92061053785,-1,76.445,24761.029288663878,24795.5625,1,1,0,0,0,0,0,24761.688014847463,,,24777.5,,,,24922.649923944933,24857.259148374083,24791.868372803237,24761.688014847463,24731.50765689169,24666.116881320842,24600.726105749993,0,0,0,0,,,898
1771284900,24803,24817,24803,24812.25,24740.744973154116,1,76.535,24766.69311338239,24810.5625,1,1,0,0,0,0,0,24767.431884248635,,,,,,,24928.16929594624,24862.86972244409,24797.570148941937,24767.431884248635,24737.293619555334,24671.99404605318,24606.69447255103,0,0,0,0,,,591
1771285200,24812.25,24815.5,24808.25,24810.75,24739.81010145753,1,76.555,24772.038080914022,24810.5625,1,1,0,0,0,0,0,24772.685212022996,,,,,,,24933.055529984515,24867.905088312647,24802.75464664078,24772.685212022996,24742.61577740521,24677.465335733345,24612.314894061477,0,0,0,0,,,318
1771285500,24812,24828,24802.25,24827.5,24739.126054669727,-1,76.51,24777.94193309718,24820.5625,1,1,0,0,0,0,0,24779.124815930325,,,,,,,24939.21702467177,24874.17956487056,24809.142105069346,24779.124815930325,24749.107526791304,24684.07006699009,24619.03260718888,0,0,0,0,,,496
1771285800,24827.25,24842.5,24820,24827,24738.67619316856,-1,76.415,24784.219019819317,24828.0625,1,1,0,0,0,0,0,24785.174854404915,,,,,,,24945.037362147265,24880.093218376933,24815.149074606605,24785.174854404915,24755.200634203225,24690.256490432897,24625.312346662566,0,0,0,0,,,1036
1771286100,24826.5,24826.5,24809.5,24817.75,24738.430282225872,-1,76.27,24789.019684644198,24825.5625,2,1,0,0,1,0,0,24789.896568289092,,,,,,,24949.51470838753,24884.669838972542,24819.82496955755,24789.896568289092,24759.968167020634,24695.12329760564,24630.278428190653,0,0,0,0,,,350
1771286400,24818.75,24828,24805.75,24822.75,24738.40821620584,-1,75.945,24793.510840531704,24820.5625,1,1,0,0,0,0,0,24794.584626890784,,,,,,,24954.009470349414,24889.243127694346,24824.47678503928,24794.584626890784,24764.69246874229,24699.926126087223,24635.159783432155,0,0,0,0,,,854
1771286700,24820.75,24820.75,24784,24810,24738.588755312434,-1,75.825,24796.29776120874,24806.8125,1,1,0,0,0,0,0,24797.652332092846,,,,,,,24957.11380675137,24892.332582671348,24827.55135859132,24797.652332092846,24767.75330559437,24702.972081514345,24638.19085743432,0,0,0,0,,,797
1771287000,24808.25,24817,24801,24806.25,24738.934538039655,1,75.86,24798.774756270035,24806.8125,1,1,0,0,0,0,0,24799.91997446005,,,,,,,24959.389571691154,24894.605047816018,24829.82052394088,24799.91997446005,24770.019424979215,24705.23490110408,24640.450377228943,0,0,0,0,,,292
1771287300,24806.25,24831.75,24797,24805.5,24739.417256386816,1,75.87,24801.044110985757,24809.3125,3,1,1,0,0,0,0,24801.694385464147,,,,,,,24961.367693328368,24896.50041200853,24831.63313068869,24801.694385464147,24771.755640239604,24706.888358919765,24642.021077599926,0,0,0,0,,,598
1771287600,24805.5,24834.75,24799.25,24823.75,24740.074960068334,1,75.9,24803.90758205328,24819.3125,1,1,0,0,0,0,0,24804.780799761866,,,,,,,24964.852557204755,24899.82340574358,24834.794254282406,24804.780799761866,24774.767345241326,24709.73819378015,24644.709042318977,0,0,0,0,,,590
1771287900,24823,24831,24817.25,24826.25,24740.920363204677,0,75.9,24806.86690469148,24824.3125,1,1,0,0,0,0,0,24807.74711616617,,,,,,,24968.139690318018,24902.98020706883,24837.82072381964,24807.74711616617,24777.6735085127,24712.51402526351,24647.354542014324,0,0,0,0,,,678
1771288200,24824.75,24830,24816.75,24823,24741.92748348266,-1,75.66,24809.328883687496,24824.3125,1,1,0,0,0,0,0,24810.102761394188,,,,,,,24970.72601556014,24905.472818555223,24840.219621550303,24810.102761394188,24779.985901238073,24714.732704233153,24649.479507228236,0,0,0,0,,,783
1771288500,24822.25,24824.25,24813.25,24822.75,24743.085857481332,-1,75.465,24811.27064301168,24821.8125,3,1,0,0,1,0,0,24812.141629762315,,,,,,,24972.872923990486,24907.57583571029,24842.278747430097,24812.141629762315,24782.004512094532,24716.70742381434,24651.410335534143,0,0,0,0,,,553
1771288800,24820.5,24823.5,24791.75,24805.5,24744.417195089314,-1,75.175,24811.633731141792,24806.8125,1,1,0,0,0,0,0,24812.317283073,,,,,,,24973.282691032884,24907.89049404918,24842.49829706548,24812.317283073,24782.13626908052,24716.74407209682,24651.351875113116,0,0,0,0,,,589
1771289100,24806.5,24808.5,24795.5,24800.5,24745.893300876105,1,75.45,24811.264710972348,24801.8125,1,1,0,0,0,0,0,24811.80008615109,,,,,,,24972.894290780263,24907.449770149662,24842.00524951906,24811.80008615109,24781.594922783122,24716.15040215252,24650.70588152192,0,0,0,0,,,285
1771289400,24803,24807.25,24785.75,24791,24747.469765942813,-1,74.895,24810.037549356883,24794.3125,1,1,0,0,0,0,0,24810.245146356145,,,,,,,24971.467535995936,24905.970940204774,24840.474344413607,24810.245146356145,24780.015948298682,24714.519352507516,24649.022756716353,0,0,0,0,,,343
1771289700,24790,24796.5,24774.25,24788.25,24749.124134437196,-1,74.58,24808.05744710651,24786.8125,1,1,0,0,0,0,0,24808.328389689774,,,,24796.5,,,24969.687944284593,24904.135625230447,24838.583306176304,24808.328389689774,24778.073473203243,24712.5211541491,24646.968835094955,0,0,0,0,,,621
1771290000,24790.5,24808,24788,24793.75,24750.857840542983,-1,73.66,24806.844093102718,24789.3125,2,1,0,0,0,0,0,24806.86255777203,,,,,,,24968.339016372407,24902.739205066006,24837.1393937596,24806.86255777203,24776.58572178446,24710.985910478055,24645.386099171654,0,0,0,0,,,702
1771290300,24795,24815.75,24794.75,24811,24752.668641684224,1,74.345,24806.74360341817,24808.0625,1,1,0,0,0,0,0,24806.983828906144,,,,,,,24968.56899678225,24902.925022332583,24837.281047882916,24806.983828906144,24776.686609929373,24711.042635479705,24645.398661030038,0,0,0,0,,,541
1771290600,24812.5,24824.25,24812.5,24819.25,24754.56945476972,1,74.63,24807.649865951447,24818.0625,1,1,0,0,0,0,0,24807.890212751998,,,,,,,24969.46532691167,24903.825436784304,24838.185546656936,24807.890212751998,24777.59487884706,24711.95498871969,24646.315098592324,0,0,0,0,,,646
1771290900,24819.5,24822.75,24809.25,24816,24756.547386955197,-1,74.445,24808.31784272755,24818.0625,1,1,0,0,0,0,0,24808.531349641173,,,,,,,24970.000732689605,24904.40379582618,24838.806858962755,24808.531349641173,24778.25584031959,24712.658903456166,24647.06196659274,0,0,0,0,,,204
1771291200,24816.75,24821.75,24806.5,24807.75,24758.58583023506,1,75.035,24808.53109994289,24815.5625,3,1,0,0,0,0,0,24808.422942519046,,,,,,,24969.719102847157,24904.19253771386,24838.665972580566,24808.422942519046,24778.179912457526,24712.65334732423,24647.126782190935,0,0,0,0,,,261
1771291500,24807,24808.5,24777.25,24782.25,24760.648131257214,1,75.585,24806.61418312391,24788.0625,1,1,0,0,0,0,0,24805.999634193027,,,,,,,24967.256903692614,24901.746137958406,24836.2353722242,24805.999634193027,24775.763896161854,24710.25313042765,24644.74236469344,0,0,0,0,,,599
1771291800,24782.75,24791.5,24772.5,24782.5,24762.70759266217,1,75.6,24804.243927564614,24783.0625,1,1,0,0,0,0,0,24803.64260175962,,,,,,,24964.847513645618,24899.35801819193,24833.868522738245,24803.64260175962,24773.416680780996,24707.92718532731,24642.437689873623,0,0,0,0,,,753
1771292100,24782.5,24797,24779.75,24781.25,24764.743293416588,1,75.66,24802.169171003796,24783.0625,1,1,0,0,0,0,0,24801.248325483037,,,,,,,24962.368640137865,24896.913512309344,24831.45838448082,24801.248325483037,24771.038266485255,24705.58313865673,24640.128010828208,0,0,0,0,,,526
1771292400,24781,24786.25,24763.75,24774.25,24766.738715009105,1,75.945,24799.247716521804,24775.5625,1,1,0,0,0,0,0,24798.308288101216,,,,,,,24959.37791628001,24893.943379832373,24828.50884338474,24798.308288101216,24768.10773281769,24702.67319637006,24637.238659922423,0,0,0,0,,,672
1771292700,24775.75,24780,24752.25,24758,24768.67119106377,1,75.99,24795.27171169133,24763.0625,1,1,0,0,0,0,0,24793.98985726101,,,,,,,24955.104574893307,24889.65172085519,24824.198866817067,24793.98985726101,24763.780847704955,24698.327993666833,24632.875139628715,0,0,0,0,,,661
1771293000,24757.75,24761,24681.25,24689.75,24770.470742950416,1,76.005,24786.277579255373,24705.5625,1,1,0,0,0,0,0,24783.61558664143,,,,,,,24945.504454317816,24879.737101824285,24813.96974933075,24783.61558664143,24753.26142395211,24687.494071458575,24621.726718965045,0,0,0,0,,,2935
1771293300,24689,24695,24651,24669,24772.097907782223,-1,75.695,24774.39275501432,24671.8125,1,1,0,0,0,0,0,24771.62765857871,,,,,,,24934.567249531934,24868.373040707185,24802.17883188244,24771.62765857871,24741.076485274978,24674.882276450233,24608.688067625484,0,0,1,0,,,2675
1771293600,24666.5,24680.25,24630.25,24640,24773.542309032433,-1,75.68,24760.75015334247,24648.0625,1,1,0,0,0,0,0,24757.395799574355,,,,,,,24921.7130922678,24854.959192111088,24788.205291954375,24757.395799574355,24726.586307194335,24659.832407037622,24593.07850688091,0,0,0,0,,,2033
1771293900,24640.5,24652,24617.5,24649.75,24774.795671410066,1,76.075,24747.157636603784,24643.0625,1,-1,0,1,0,0,1,24744.64184940402,,,,,,,24910.452141685608,24843.091710446213,24775.731279206815,24744.64184940402,24713.552419601223,24646.191988361825,24578.83155712243,0,0,0,0,,,1889
1771294200,24647.25,24672.75,24647,24668.5,24775.874217314893,1,76.08,24736.28890732565,24645.5625,0,-1,0,0,1,0,0,24734.34790833046,,,,,,,24901.638254657068,24833.676551461882,24765.7148482667,24734.34790833046,24702.98096839422,24635.019265199036,24567.05756200385,0,0,0,0,,,1064
1771294500,24668.75,24674,24651.75,24660.75,24776.761532522996,1,76.105,24726.023808009868,24661.8125,1,-1,0,0,0,0,0,24724.1779137511,,,,,,,24892.872049190835,24824.340056668443,24755.80806414605,24724.1779137511,24692.54776335615,24624.015770833757,24555.483778311365,0,0,0,0,,,625
1771294800,24660,24686,24654.75,24682,24777.468928574253,1,76.11,24717.97922863268,24675.5625,1,-1,0,0,0,0,0,24716.85954861025,,,,,,,24886.972542003892,24817.864138437726,24748.755734871556,24716.85954861025,24684.963362348943,24615.854958782773,24546.746555216607,0,0,0,0,,,511
1771295100,24681.75,24684.5,24669.75,24675,24777.996367407646,-1,76.07,24710.83888085146,24675.5625,1,-1,0,0,0,0,0,24709.820313404696,,,,,,,24881.15632098302,24811.551067904325,24741.94581482563,24709.820313404696,24677.69481198376,24608.089558905067,24538.484305826372,0,0,0,0,,,666
1771295400,24675.5,24681.5,24661.25,24664.5,24778.328608979227,-1,75.975,24703.860794483917,24673.0625,3,-1,0,1,0,0,0,24702.71545657366,,,,,,,24875.135256831934,24805.08971297701,24735.044169122088,24702.71545657366,24670.386744025232,24600.34120017031,24530.295656315386,0,0,0,0,,,588
1771295700,24665.25,24672.75,24657.25,24665.75,24778.438240845302,-1,75.945,24697.510575878485,24665.5625,1,-1,0,0,0,0,0,24696.559907984076,,,,,,,24869.864021564852,24799.45922542266,24729.05442928047,24696.559907984076,24664.065386687682,24593.660590545493,24523.2557944033,0,0,0,0,,,398
1771296000,24666.25,24684.25,24662.5,24675,24778.31952810912,-1,75.8,24692.789900445285,24668.0625,0,-1,0,0,1,0,0,24692.062244597884,,,,,,,24866.13387933429,24795.417277722627,24724.700676110962,24692.062244597884,24659.423813084806,24588.70721147314,24517.990609861477,0,0,0,0,,,421
1771296300,24674.5,24675.5,24651.75,24657,24777.96146281638,1,75.955,24687.574577024945,24665.5625,0,-1,0,1,0,0,0,24686.678024626224,,,,,,,24861.429536709293,24790.436734925548,24719.4439331418,24686.678024626224,24653.91211611065,24582.9193143269,24511.926512543156,0,0,0,0,,,881
1771296600,24657.5,24674.5,24653.75,24665.75,24777.36348750042,1,76.045,24683.48010245501,24665.5625,0,-1,0,0,0,0,0,24682.77194018627,,,,,,,24858.086331135524,24786.86485981239,24715.643388489254,24682.77194018627,24649.900491883287,24578.67902056015,24507.457549237017,0,0,0,0,,,541
1771296900,24667.5,24679.25,24661.25,24662,24776.52937356908,1,76.2,24680.13787248429,24665.5625,0,-1,0,0,0,0,0,24679.158559076357,,,,,,,24854.890977431707,24783.499682474845,24712.108387517987,24679.158559076357,24646.208730634728,24574.81743567787,24503.426140721007,0,0,0,0,,,508
1771297200,24662,24665.5,24623,24624.75,24775.446133854293,-1,76.06,24674.46748098821,24635.5625,1,-1,0,0,0,0,0,24672.693038330242,,,,,,,24849.011475046882,24777.382110130748,24705.752745214613,24672.693038330242,24639.63333144587,24568.003966529737,24496.374601613603,0,0,0,0,,,942
1771297500,24626,24636,24601,24625,24774.09879541338,-1,75.81,24668.14195582606,24621.8125,1,-1,0,0,0,0,0,24666.760566781755,,,,,,,24843.745260145824,24771.84522846667,24699.945196787517,24666.760566781755,24633.575936775993,24561.67590509684,24489.775873417686,0,0,0,0,,,1341
1771297800,24623.5,24631.5,24594.75,24616,24772.501882010205,-1,75.49,24661.651308562916,24615.5625,1,-1,0,0,0,0,0,24660.497572377524,,,,,,,24838.25342990591,24766.040112785005,24693.826795664096,24660.497572377524,24627.168349090953,24554.955031970043,24482.741714849137,0,0,0,0,,,1287
1771298100,24617,24629.75,24610,24623.75,24770.67701274164,-1,75.35,24656.29206996892,24618.0625,2,-1,0,0,1,0,0,24655.418651319967,,,,,,,24833.84463460714,24761.359078896727,24688.873523186314,24655.418651319967,24621.96377945362,24549.47822374321,24476.992668032795,0,0,0,0,,,539
1771298400,24624.75,24642.5,24621,24625,24768.642107475265,-1,74.955,24652.0015116551,24628.0625,1,-1,0,0,0,0,0,24650.91611808021,,,,,,,24829.934728760378,24757.20841817156,24684.482107582742,24650.91611808021,24617.35012857768,24544.62381798886,24471.897507400045,0,0,0,0,,,673
