time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
1770978300,24794,24798.75,24784,24788.25,24783.54213,,,,,,,24989.68364,24905.93865,24822.19366,24783.54213,24744.8906,24661.1456,24577.40061,0,0,0,0,,,443
1770978600,24788.5,24793.25,24770,24770,24782.63213,,,,,,,24988.09995,24904.62865,24821.15734,24782.63213,24744.10691,24660.63561,24577.16431,0,0,0,0,,,362
1770978900,24769.75,24773.25,24756.5,24758,24780.4978,,,,,,,24985.23419,24902.06003,24818.88587,24780.4978,24742.10972,24658.93557,24575.76141,0,0,0,0,,,543
1770979200,24760.25,24775.25,24752.5,24758.75,24778.37922,,,,,,,24982.40931,24899.52209,24816.63487,24778.37922,24740.12358,24657.23636,24574.34914,0,0,0,0,,,608
1770979500,24759,24768.25,24751.5,24757.75,24776.18873,,,,,,,24979.46741,24896.88545,24814.30348,24776.18873,24738.07398,24655.49201,24572.91005,0,0,0,0,,,426
1770979800,24755,24757.25,24731,24752.75,24773.6479,,,,,,,24976.24992,24893.94285,24811.63578,24773.6479,24735.66003,24653.35296,24571.04589,0,0,0,0,,,1223
1770980100,24752,24753.25,24727.5,24729.75,24769.08088,,,,,,,24971.07891,24889.01721,24806.95551,24769.08088,24731.20625,24649.14454,24567.08284,0,0,0,0,,,555
1770980400,24730.75,24738.5,24706.75,24707,24762.57135,,,,,,,24964.11194,24882.23608,24800.36022,24762.57135,24724.78249,24642.90663,24561.03076,0,0,0,0,,,932
1770980700,24706,24717,24687.25,24689,24754.64817,,,,,,,24955.85128,24874.11252,24792.37375,24754.64817,24716.92259,24635.18382,24553.44506,0,0,0,0,,,1195
1770981000,24689.25,24693.25,24670,24672.25,24745.52561,,,,,,,24946.42799,24864.8114,24783.19481,24745.52561,24707.85642,24626.23982,24544.62323,0,0,0,0,,,1836
1770981300,24671.75,24696,24656,24694,24738.8633,,,,,,,24939.69477,24858.10698,24776.5192,24738.8633,24701.2074,24619.61961,24538.03183,0,0,0,0,,,1673
1770981600,24693.25,24695.5,24650.5,24658,24729.37555,,,,,,,24930.41928,24848.74527,24767.07125,24729.37555,24691.67985,24610.00583,24528.33182,0,0,0,0,,,1436
1770981900,24657,24685,24652,24665.5,24721.15206,,,,,,,24922.53301,24840.722,24758.91099,24721.15206,24683.39313,24601.58212,24519.7711,0,0,0,0,,,1076
1770982200,24663,24678.5,24624,24678,24714.66849,,,,,,,24916.75718,24834.65865,24752.56012,24714.66849,24676.77686,24594.67832,24512.57979,0,0,0,0,,,2262
1770982500,24678,24701,24673.75,24687,24709.6652,,,,,,,24912.48218,24830.08778,24747.69338,24709.6652,24671.63701,24589.24261,24506.84821,0,0,0,0,,,1131
1770982800,24688.25,24699,24672,24672.75,24704.03442,,,,,,,24907.58146,24824.89048,24742.19949,24704.03442,24665.86935,24583.17837,24500.48738,0,0,0,0,,,822
1770983100,24673.75,24688.5,24660.25,24680.75,24699.77331,,,,,,,24904.05132,24821.06338,24738.07544,24699.77331,24661.47119,24578.48324,24495.4953,0,0,0,0,,,609
1770983400,24680.75,24711.5,24669,24710.75,24698.86612,,,,,,,24904.03744,24820.68659,24737.33574,24698.86612,24660.3965,24577.04565,24493.69481,0,0,0,0,,,1018
1770983700,24711.75,24723,24708,24721.25,24699.46783,,,,,,,24905.34496,24821.70737,24738.06979,24699.46783,24660.86587,24577.22828,24493.5907,0,0,0,0,,,724
1770984000,24721.5,24745.75,24704,24709.5,24699.41873,,,,,,,24906.13321,24822.15545,24738.1777,24699.41873,24660.65977,24576.68202,24492.70426,0,0,0,0,,,1855
1770984300,24708,24708,24686.25,24689.5,24697.90624,,,,,,,24905.3361,24821.06772,24736.79934,24697.90624,24659.01314,24574.74476,24490.47638,0,0,0,0,,,950
1770984600,24688.5,24703.5,24676.5,24684.5,24696.20187,,,,,,,24904.28708,24819.75247,24735.21785,24696.20187,24657.18589,24572.65128,24488.11666,0,0,0,0,,,755
1770984900,24684.25,24704.75,24670.5,24694.25,24695.57914,,,,,,,24904.34662,24819.53483,24734.72304,24695.57914,24656.43524,24571.62345,24486.81166,0,0,0,0,,,800
1770985200,24694.5,24719.25,24690,24707.75,24696.37761,,,,,,,24905.79031,24820.7164,24735.64249,24696.37761,24657.11273,24572.03882,24486.96491,0,0,0,0,,,803
1770985500,24708.25,24724.5,24704,24708,24697.27648,,,,,,,24907.19134,24821.91343,24736.63551,24697.27648,24657.91744,24572.63953,24487.36162,0,0,0,0,,,692
1770985800,24707.75,24730.5,24703.25,24718.25,24699.1702,,,,,,,24909.53254,24824.07284,24738.61314,24699.1702,24659.72726,24574.26756,24488.80785,0,0,0,0,,,774
1770986100,24721.5,24724.25,24705.75,24716,24700.86688,,,,,,,24911.51963,24825.94195,24740.36427,24700.86688,24661.36949,24575.79181,24490.21413,0,0,0,0,,,541
1770986400,24716.5,24726.25,24714.75,24722.5,24703.13123,,,,,,,24913.83883,24828.23887,24742.6389,24703.13123,24663.62355,24578.02359,24492.42363,0,0,0,0,,,546
1770986700,24723,24724.25,24693.75,24695,24702.83724,,,,,,,24913.60481,24827.98049,24742.35616,24702.83724,24663.31832,24577.694,24492.06967,0,0,0,0,,,923
1770987000,24695,24725.75,24690.5,24722.25,24704.94755,,,,,,,24915.84757,24830.16944,24744.4913,24704.94755,24665.4038,24579.72566,24494.04753,0,0,0,0,,,1086
1770987300,24722.25,24734.75,24667.25,24695.5,24704.51187,,,,,,,24916.01351,24830.09097,24744.16843,24704.51187,24664.85532,24578.93278,24493.01024,0,0,0,0,,,2343
1770987600,24694,24719.25,24685.75,24713.5,24705.61176,,,,,,,24917.76579,24831.57822,24745.39064,24705.61176,24665.83288,24579.6453,24493.45772,0,0,0,0,,,1100
1770987900,24713,24719.25,24645,24646,24700.46604,,,,,,,24913.81272,24827.14063,24740.46854,24700.46604,24660.46354,24573.79145,24487.11936,0,0,0,0,,,3429
1770988200,24645.75,24662.25,24625.75,24631.5,24693.97627,,,,24662.25,,,24908.57949,24821.39693,24734.21437,24693.97627,24653.73816,24566.55561,24479.37305,0,0,0,0,,,1547
1770988500,24636.5,24671.75,24620.5,24666.75,24690.77848,,,,,,,24906.86586,24819.08037,24731.29487,24690.77848,24650.2621,24562.4766,24474.6911,0,0,0,0,,,2038
1770988800,24666,24698.75,24649.25,24683,24689.21512,,,,,,,24906.97423,24818.50959,24730.04495,24689.21512,24648.38528,24559.92064,24471.456,0,0,0,0,,,1883
1770989100,24682.5,24719,24682,24706.25,24689.95881,,,,,,,24909.40545,24820.25525,24731.10506,24689.95881,24648.81257,24559.66237,24470.51217,0,0,0,0,,,2069
1770989400,24706,24823.25,24695.5,24781.25,24697.67746,,,24695.5,,,,24919.90953,24829.62775,24739.34597,24697.67746,24656.00895,24565.72717,24475.44539,0,0,0,0,,,10170
1770989700,24781.5,24783,24736.25,24771.25,24704.61998,,,,,,,24929.70735,24838.26561,24746.82386,24704.61998,24662.4161,24570.97436,24479.53261,0,0,0,0,,,3822
1770990000,24770.75,24800.5,24758,24775.25,24711.8685,,,,,,,24939.7994,24847.20247,24754.60554,24711.8685,24669.13146,24576.53453,24483.9376,0,0,0,0,,,3380
1770990300,24774.5,24790,24729.5,24789.25,24720.20963,,,,,,,24951.15902,24857.33583,24763.51264,24720.20963,24676.90663,24583.08344,24489.26025,0,0,0,0,,,4433
1770990600,24788.25,24793,24763,24789.25,24728.25088,,,,,,,24961.99872,24867.03866,24772.0786,24728.25088,24684.42316,24589.4631,24494.50304,0,0,0,0,,,1762
1770990900,24789.75,24812.25,24757,24781.5,24735.19965,,,,,,,24971.81373,24875.68926,24779.56479,24735.19965,24690.83452,24594.71005,24498.58558,0,0,0,0,,,2994
1770991200,24780.75,24820,24779,24788.75,24742.30267,,,,,,,24981.65828,24884.42006,24787.18185,24742.30267,24697.4235,24600.18528,24502.94706,0,0,0,0,,,2356
1770991500,24788,24788,24721,24722.75,24742.79294,,,,,,,24985.06729,24886.64334,24788.21938,24742.79294,24697.3665,24598.94255,24500.51859,0,0,0,0,,,3327
1770991800,24723.5,24754.5,24718,24742.25,24744.50187,,,,,,,24989.49217,24889.96486,24790.43755,24744.50187,24698.56619,24599.03888,24499.51158,0,0,0,0,,,2784
1770992100,24742.75,24756.5,24728.75,24734,24744.98612,,,,,,,24992.37295,24891.87205,24791.37115,24744.98612,24698.60109,24598.10019,24497.59929,0,0,0,0,,,2479
1770992400,24734.25,24741.25,24713.5,24726.75,24744.40739,,,,,,,24993.87785,24892.53048,24791.1831,24744.40739,24697.63168,24596.2843,24494.93692,0,0,0,0,,,2849
1770992700,24726.25,24748.5,24719.5,24742,24744.87748,,,,,,,24996.14147,24894.06547,24791.98948,24744.87748,24697.76548,24595.68949,24493.61349,0,0,0,0,,,2829
1770993000,24743,24799.75,24686.25,24719.25,24742.99389,,,,,,,24996.80097,24893.69185,24790.58272,24742.99389,24695.40506,24592.29594,24489.18681,0,0,0,0,,,25299
1770993300,24718.75,24738,24668.5,24671.75,24736.58179,,,,24738,,,24993.14017,24888.91333,24784.68649,24736.58179,24688.4771,24584.25026,24480.02342,0,0,0,0,,,15785
1770993600,24672.75,24726.75,24578.75,24716,24734.15181,,,,,,,24994.61873,24888.80404,24782.98936,24734.15181,24685.31426,24579.49957,24473.68489,0,0,0,0,,,21960
1770993900,24715,24849.5,24708.25,24775.5,24737.19517,,,,,,,25002.61035,24894.78544,24786.96052,24737.19517,24687.42983,24579.60491,24471.77999,0,0,0,0,,,21121
1770994200,24775.75,24780,24686,24730.5,24736.22424,,,,,,,25007.00472,24897.00015,24786.99558,24736.22424,24685.45291,24575.44834,24465.44377,0,0,0,0,,,17297
1770994500,24729,24803,24681,24699,24732.45422,,,,,,,25009.30813,24896.83623,24784.36433,24732.45422,24680.54411,24568.07221,24455.60031,0,0,0,0,,,12578
1770994800,24697.5,24778.75,24692.25,24751,24733.58019,,,,,,,25016.71866,24901.69366,24786.66866,24733.58019,24680.49173,24565.46673,24450.44172,0,0,0,0,,,11496
1770995100,24750.5,24810,24704.5,24803,24739.53896,,,,,,,25029.34633,24911.61209,24793.87784,24739.53896,24685.20008,24567.46583,24449.73158,0,0,0,0,,,11279
1770995400,24804.25,24834,24753,24759.25,24741.6053,,,24753,,,,25038.10314,24917.65089,24797.19865,24741.6053,24686.01196,24565.55971,24445.10747,0,0,0,0,,,11123
1770995700,24759.75,24797.5,24718,24753,24743.05635,,,,,,,25046.20371,24923.05009,24799.89648,24743.05635,24686.21621,24563.0626,24439.90898,0,0,0,0,,,8790
1770996000,24753.25,24811,24725,24776.5,24746.67588,,,,,,,25056.46043,24930.61046,24804.76049,24746.67588,24688.59128,24562.74131,24436.89134,0,0,0,0,,,8478
1770996300,24776.75,24870.5,24771.75,24848.5,24756.75552,,,,,,,25073.29052,24944.69818,24816.10583,24756.75552,24697.4052,24568.81286,24440.22051,0,0,0,0,,,10112
1770996600,24848.75,24928.5,24847.5,24907.5,24771.94251,,,,,,,25095.08925,24963.81088,24832.53252,24771.94251,24711.3525,24580.07413,24448.79577,0,0,0,0,,,9193
1770996900,24908,24926.75,24826.25,24828,24779.46022,,,,,,,25109.29432,24975.29922,24841.30412,24779.46022,24717.61633,24583.62123,24449.62613,0,0,0,0,,,8357
1770997200,24827.5,24841,24767.5,24773.5,24781.43569,,,,,,,25117.68529,24981.08389,24844.48249,24781.43569,24718.38889,24581.7875,24445.1861,0,0,0,0,,,7679
1770997500,24774.75,24797.75,24721,24737.25,24779.44821,,,,,,,25121.85548,24982.75253,24843.64957,24779.44821,24715.24684,24576.14389,24437.04093,0,0,0,0,,,8476
1770997800,24737.25,24819.5,24730.25,24816.5,24784.21587,,,,,,,25132.68785,24991.12111,24849.55437,24784.21587,24718.87738,24577.31064,24435.7439,0,0,0,0,,,7214
1770998100,24817.75,24846,24793.75,24810.25,24787.96901,,,,,,,25141.96133,24998.15195,24854.34257,24787.96901,24721.59545,24577.78607,24433.97669,0,0,0,0,,,5345
1770998400,24811,24845.5,24802,24838.25,24793.82815,,,,,,,25152.69819,25006.90724,24861.11628,24793.82815,24726.54002,24580.74906,24434.95811,0,0,0,0,,24876.5,3992
1770998700,24837.25,24888.75,24831.75,24876.5,24802.75251,,,,,,,25166.04945,25018.46007,24870.87069,24802.75251,24734.63433,24587.04495,24439.45557,0,0,0,0,,,6569
1770999000,24877.75,24878.25,24800.5,24840.5,24807.94511,,,,,,,25175.49199,25026.17607,24876.86015,24807.94511,24739.03007,24589.71414,24440.39822,0,0,0,0,,,6137
1770999300,24840.75,24869.25,24812.5,24813.75,24810.19864,,,,,,,25181.59064,25030.71264,24879.83464,24810.19864,24740.56264,24589.68464,24438.80664,0,0,0,0,,,5543
1770999600,24815.75,24830.75,24762.75,24792.25,24810.10792,,,,,,,25185.10253,25032.76097,24880.41941,24810.10792,24739.79643,24587.45487,24435.11331,0,0,0,0,,,5312
1770999900,24792.5,24862.5,24784.5,24851.25,24814.95358,,,,,,,25193.46426,25039.6943,24885.92434,24814.95358,24743.98283,24590.21287,24436.4429,0,0,0,0,,,5162
1771000200,24851,24874,24810.5,24854.75,24819.75995,,,,,,,25201.54907,25046.44724,24891.34541,24819.75995,24748.17449,24593.07266,24437.97082,0,0,0,0,,,5574
1771000500,24854.5,24886.25,24833.5,24885.75,24827.03138,,,,,,,25211.75461,25055.4608,24899.16698,24827.03138,24754.89577,24598.60196,24442.30814,0,0,0,0,,,4007
1771000800,24885.5,24892.5,24854.75,24889.25,24834.20888,,,,,,,25221.3651,25064.08288,24906.80067,24834.20888,24761.61709,24604.33488,24447.05266,0,0,0,0,,,3390
1771001100,24889,24910.75,24873.75,24879.75,24840.11598,,,,,,,25229.21149,25071.14144,24913.07139,24840.11598,24767.16058,24609.09053,24451.02048,0,0,0,0,,,3945
1771001400,24879.75,24906,24866.75,24906,24848.00439,,,,,,,25238.61663,25079.93041,24921.24419,24848.00439,24774.7646,24616.07838,24457.39216,0,0,0,0,,,4245
1771001700,24906.25,24934.5,24894,24894.5,24854.27197,,,,,,,25246.01621,25086.87012,24927.72402,24854.27197,24780.81993,24621.67383,24462.52773,0,0,0,0,,,4652
1771002000,24894.25,24924.5,24883.5,24913.25,24861.63922,,,,,,,25254.17704,25094.70855,24935.24006,24861.63922,24788.03838,24628.56989,24469.10139,0,0,0,0,,,3387
1771002300,24914,24932.5,24907,24911.5,24868.3557,,,,,,,25261.20606,25101.6106,24942.01514,24868.3557,24794.69625,24635.10079,24475.50533,0,0,0,0,,,3284
1771002600,24912.25,24959.75,24911.75,24952,24878.21634,,,,,,,25271.20671,25111.55438,24951.90204,24878.21634,24804.53065,24644.87831,24485.22597,0,0,0,0,,,4582
1771002900,24952,24955.5,24907.5,24920,24884.46057,,,,,,,25277.45968,25117.80379,24958.1479,24884.46057,24810.77324,24651.11735,24491.46146,0,0,0,0,,,4110
1771003200,24921,24969.75,24916.75,24962.5,24893.86785,,,,,,,25286.8325,25127.19061,24967.54872,24893.86785,24820.18698,24660.54509,24500.9032,0,0,0,0,,,4277
1771003500,24963,24965.75,24940.5,24950,24901.53322,,,,,,,25294.11286,25134.62738,24975.1419,24901.53322,24827.92454,24668.43906,24508.95358,0,0,0,0,,,3079
1771003800,24950.25,24985.75,24943,24973.5,24910.64986,,,,,,,25302.7352,25143.45053,24984.16586,24910.64986,24837.13386,24677.84919,24518.56452,0,0,0,0,,,4013
1771004100,24973.75,24982,24958.25,24979.5,24919.564,,,,,,,25310.83699,25151.88234,24992.92769,24919.564,24846.20032,24687.24567,24528.29102,0,0,0,0,,,2484
1771004400,24979,24993.5,24962.75,24965.5,24926.37396,,,,,,,25316.62567,25158.08591,24999.54615,24926.37396,24853.20177,24694.66201,24536.12225,0,0,0,0,,,3167
1771004700,24965.25,24982.5,24951,24980,24933.70937,,,,,,,25322.76782,25164.71282,25006.65783,24933.70937,24860.76091,24702.70591,24544.65091,0,0,0,0,,,3538
1771005000,24978.25,24978.5,24947,24955.25,24938.18472,,,,,,,25325.89755,25168.38921,25010.88087,24938.18472,24865.48856,24707.98022,24550.47188,0,0,0,0,,,2760
1771005300,24955.5,24961.5,24932.25,24938.5,24940.50134,,,,,,,25326.71562,25169.81607,25012.91652,24940.50134,24868.08617,24711.18661,24554.28706,0,0,0,0,,,3898
1771005600,24939,24955.25,24908.75,24917.5,24940.30535,,,,,,,25325.09772,25168.77582,25012.45392,24940.30535,24868.15678,24711.83489,24555.51299,0,0,0,0,,,4751
1771005900,24917.75,24938.25,24900.75,24927.5,24940.37853,,,,,,,25323.72857,25167.99262,25012.25666,24940.37853,24868.5004,24712.76445,24557.02849,0,0,0,0,,,3418
1771006200,24928.25,24962.5,24928.25,24943.5,24941.51347,,,,,,,25323.38068,25168.24713,25013.11357,24941.51347,24869.91337,24714.77982,24559.64626,0,0,0,0,,,3663
1771006500,24942.75,24968.5,24932.5,24948,24942.70772,,,,,,,25323.08459,25168.55649,25014.02839,24942.70772,24871.38706,24716.85896,24562.33085,0,0,0,0,,,3419
1771006800,24947.25,24991.5,24945,24974.5,24946.03038,,,,,,,25325.04274,25171.06897,25017.0952,24946.03038,24874.96556,24720.99178,24567.01801,0,0,0,0,,,2888
1771007100,24975.75,24989.75,24940,24954.75,24947.40165,,,,,,,25325.21518,25171.72844,25018.24169,24947.40165,24876.56161,24723.07487,24569.58812,0,0,0,0,,,4615
1771007400,24955,24983.25,24943,24979.5,24950.87708,,,,,,,25327.54557,25174.524,25021.50242,24950.87708,24880.25174,24727.23017,24574.20859,0,0,0,0,,,2953
1771007700,24979.75,24995.5,24957.5,24981,24954.33398,,,,,,,25329.8804,25177.31467,25024.74894,24954.33398,24883.91903,24731.3533,24578.78757,0,0,0,0,,,2507
1771008000,24980.5,24985,24940,24948.75,24954.57829,,,,,,,25329.10725,25176.95486,25024.80247,24954.57829,24884.35411,24732.20173,24580.04934,0,0,0,0,,,3312
1771008300,24949.5,24984,24946.25,24960.25,24955.69268,,,,,,,25329.21895,25177.4739,25025.72885,24955.69268,24885.6565,24733.91145,24582.1664,0,0,0,0,,,2613
1771008600,24959.75,24962.5,24923,24945,24955.22441,,,,,,,25327.78183,25176.43038,25025.07893,24955.22441,24885.36989,24734.01844,24582.66699,0,0,0,0,,,3686
1771008900,24943.5,24953.5,24927.25,24939.75,24954.1498,,,,,,,25325.60898,25174.70368,25023.79839,24954.1498,24884.5012,24733.59591,24582.69062,0,0,0,0,,,2980
1771009200,24940.5,24951,24921,24923.75,24951.54081,,,,,,,25321.81719,25171.39241,25020.96763,24951.54081,24882.11398,24731.68921,24581.26443,0,0,0,0,,,3375
1771009500,24924.25,24957,24922.25,24951,24951.3435,,,,,,,25320.41089,25170.47726,25020.54364,24951.3435,24882.14337,24732.20975,24582.27612,0,0,0,0,,,2650
1771009800,24951.25,24965.75,24931,24947.25,24950.8243,,,,,,,25318.65812,25169.22563,25019.79314,24950.8243,24881.85545,24732.42296,24582.99047,0,0,0,0,,,2726
1771010100,24947.5,24956.5,24930,24951.75,24950.71133,,,,,,,25317.18959,25168.3078,25019.42601,24950.71133,24881.99666,24733.11487,24584.23308,0,0,0,0,,,2311
1771010400,24952.5,24968.5,24942.25,24963,24951.66252,,,,,,,25316.66887,25168.38504,25020.10121,24951.66252,24883.22383,24734.94,24586.65616,0,0,0,0,,,2295
1771010700,24963.75,24968.25,24912,24924,24949.03856,,,,,,,25312.82525,25165.03691,25017.24857,24949.03856,24880.82856,24733.04022,24585.25187,0,0,0,0,,,3585
1771011000,24924.5,24946.75,24918.25,24940.5,24948.01193,,,,,,,25310.49507,25163.2363,25015.97752,24948.01193,24880.04634,24732.78756,24585.52878,0,0,0,0,,,3555
1771011300,24940.75,24949.25,24905.5,24919,24945.03893,,,,,,,25306.32438,25159.55217,25012.77995,24945.03893,24877.2979,24730.52569,24583.75347,0,0,0,0,,,2531
1771011600,24919,24931,24888.25,24908.5,24941.22601,,,,24931,,,25301.41359,25155.08738,25008.76118,24941.22601,24873.69083,24727.36463,24581.03842,0,0,0,0,,,4048
1771011900,24907.5,24935,24899,24915,24938.11524,,,,,,,25297.21844,25151.33276,25005.44709,24938.11524,24870.78339,24724.89771,24579.01204,0,0,0,0,,,3297
1771012200,24917.25,24922.25,24887.5,24898.75,24933.69852,,,,,,,25291.71843,25146.27284,25000.82726,24933.69852,24866.56979,24721.12421,24575.67862,0,0,0,0,,,3234
1771012500,24898,24910.5,24848.75,24852.75,24925.32653,,,,,,,25282.59023,25137.45185,24992.31347,24925.32653,24858.33958,24713.2012,24568.06282,0,0,0,0,,,4566
1771012800,24852.25,24888.25,24851.75,24882,24919.89413,,,,,,,25276.413,25131.57721,24986.74142,24919.89413,24853.04684,24708.21105,24563.37527,0,0,0,0,,,4471
1771013100,24882.25,24890.5,24857.5,24877.75,24914.47379,,,,,,,25270.2109,25125.6927,24981.1745,24914.47379,24847.77309,24703.25489,24558.73669,0,0,0,0,,,2804
1771013400,24878.25,24878.5,24823.25,24824,24904.57747,,,,,,,25259.76253,25115.4686,24971.17467,24904.57747,24837.98027,24693.68634,24549.39241,0,0,0,0,,,3405
1771013700,24824,24853,24813.75,24849.5,24897.50141,,,,,,,25252.15724,25108.07831,24963.99937,24897.50141,24831.00344,24686.92451,24542.84558,0,0,0,0,,,4805
1771014000,24848.75,24851.25,24811.25,24811.5,24887.48532,,,,,,,25241.63873,25097.76391,24953.88908,24887.48532,24821.08156,24677.20673,24533.33191,0,0,0,0,,,3263
1771014300,24811.25,24820.75,24754.75,24764.75,24873.79107,,,,,,,25227.779,25083.97141,24940.16381,24873.79107,24807.41834,24663.61074,24519.80315,0,0,0,0,,,6773
1771014600,24766,24786.25,24737.25,24742.75,24858.79717,,,,,,,25212.73604,25068.94837,24925.16071,24858.79717,24792.43363,24648.64596,24504.8583,0,0,0,0,,,8744
1771014900,24742.25,24765.75,24731.75,24750.75,24845.34061,,,,,,,25199.15064,25055.41531,24911.67999,24845.34061,24779.00122,24635.2659,24491.53057,0,0,0,0,,,6757
1771015200,24750.25,24773.25,24734.25,24750,24832.79775,,,,,,,25186.45196,25042.77994,24899.10791,24832.79775,24766.48759,24622.81556,24479.14354,0,0,0,0,,,5640
1771015500,24749.25,24797.25,24745,24785.25,24824.46336,,,,,,,25178.09134,25034.42997,24890.76861,24824.46336,24758.15812,24614.49675,24470.83538,0,0,0,0,,,6056
1771015800,24785.5,24808.75,24751.25,24797.75,24818.31694,,,,,,,25172.10398,25028.37799,24884.65201,24818.31694,24751.98187,24608.25588,24464.5299,0,0,0,0,,,9123
1771016100,24798,24812,24771.25,24802,24813.60234,,,,,,,25167.51835,25023.73997,24879.96159,24813.60234,24747.24309,24603.46471,24459.68633,0,0,0,0,,,13182
1771016400,24802.5,24828,24783.75,24787,24808.42029,,,,,,,25162.4723,25018.63867,24874.80504,24808.42029,24742.03554,24598.20191,24454.36828,0,0,0,0,,,6866
1771016700,24787.5,24794,24776,24785.75,24803.97253,,,,,,,25157.84203,25014.08255,24870.32306,24803.97253,24737.622,24593.86252,24450.10304,0,0,0,0,,,2497
1771017000,24785.5,24800.75,24776.75,24798.75,24801.45458,,,,,,,25154.90121,25011.31352,24867.72583,24801.45458,24735.18334,24591.59565,24448.00796,0,0,0,0,,,1528
1771017300,24798.75,24801.25,24788.5,24789.75,24798.77353,,,,,,,25151.42614,25008.16102,24864.8959,24798.77353,24732.65117,24589.38605,24446.12092,0,0,0,0,,,795
1771017600,24789,24790,24777.25,24779.5,24795.65723,,,,,,,25147.15836,25004.36103,24861.56369,24795.65723,24729.75077,24586.95343,24444.1561,0,0,0,0,,,714
1771017900,24780.5,24785.5,24776.25,24781.75,24793.2106,,,,,,,25143.18054,25001.00525,24858.82996,24793.2106,24727.59124,24585.41595,24443.24066,0,0,0,0,,,569
1771018200,24782.5,24789.75,24782,24786,24791.53589,,,,,,,25139.60399,24998.20132,24856.79866,24791.53589,24726.27312,24584.87046,24443.4678,0,0,0,0,,,377
1771018500,24786.25,24795,24784.25,24791,24790.62994,,,,,,,25136.4922,24995.98566,24855.47911,24790.62994,24725.78076,24585.27422,24444.76767,0,0,0,0,,,353
1771018800,24791.5,24792.25,24781,24782.75,24789.28759,,,,,,,25132.67361,24993.17304,24853.67247,24789.28759,24724.90271,24585.40215,24445.90158,0,0,0,0,,,281
1771019100,24783.25,24787.5,24780,24781.25,24787.99366,,,,,,,25128.62677,24990.24457,24851.86236,24787.99366,24724.12495,24585.74274,24447.36054,0,0,0,0,,,321
