time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,CLOSE,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-04T01:15:00+08:00,49312,49364,49302,49332,49532.2814173085,1,86.245,49433.3985685184,49333.25,1,-1,0,0,0,0,0,49431.014142793865,,,,,,,49740.00252482388,49614.47599462418,49488.94946442449,49431.014142793865,49373.07882116324,49247.55229096355,49122.02576076385,0,0,0,0,,,1302
2026-02-04T01:20:00+08:00,49326,49363,49316,49357,49531.75990512393,-1,86.01,49421.607025388286,49343.25,3,-1,0,0,1,0,0,49420.27020049545,,,,,,,49732.01062030995,49605.36607476031,49478.72152921067,49420.27020049545,49361.818871780226,49235.17432623058,49108.52978068095,0,0,0,0,,,918
2026-02-04T01:25:00+08:00,49357,49373,49284,49284,49531.034726907266,-1,85.315,49407.14030445904,49333.25,2,-1,0,1,0,0,0,49404.02223179247,,,,,,,49718.84372353749,49590.947492516076,49463.051261494664,49404.02223179247,49344.99320209028,49217.096971068866,49089.200740047454,0,0,0,0,,,670
2026-02-04T01:30:00+08:00,49285,49288,49242,49242,49530.06937977713,1,85.48,49388.95922932318,49258.25,1,-1,0,0,0,0,0,49385.027070662276,,,,,,,49702.72776728435,49573.66185928163,49444.59595127891,49385.027070662276,49325.45819004564,49196.39228204292,49067.3263740402,0,0,0,0,,,1438
2026-02-04T01:35:00+08:00,49242,49258,49226,49236,49528.680296490194,-1,85.43,49370.67273619911,49243.25,1,-1,0,0,0,0,0,49366.71393326878,,,,,,,49686.92375313928,49556.83851381689,49426.7532744945,49366.71393326878,49306.67459204306,49176.58935272067,49046.50411339828,0,0,0,0,,,1090
2026-02-04T01:40:00+08:00,49237,49237,49180,49188,49526.767286534494,-1,83.765,49349.934535165165,49198.25,1,-1,0,0,0,0,0,49345.2951327342,,,,,,,49667.939355487564,49536.86513999401,49405.790924500456,49345.2951327342,49284.79934096795,49153.72512547439,49022.65090998084,0,0,0,0,,,1673
2026-02-04T01:45:00+08:00,49185,49208,49171,49192,49524.25502764549,-1,83.6,49329.93130888134,49193.25,2,-1,0,0,0,0,0,49325.68889179403,,,,,,,49650.460844765854,49518.52223887105,49386.583632976246,49325.68889179403,49264.794150611815,49132.85554471701,49000.91693882221,0,0,0,0,,,1336
2026-02-04T01:50:00+08:00,49192,49236,49131,49148,49521.14338596891,1,84.155,49309.19565068987,49168.25,1,-1,0,0,0,0,0,49303.61766289646,,,,,,,49631.04416252882,49498.02714705317,49365.01013157753,49303.61766289646,49242.22519421539,49109.20817873975,48976.1911632641,0,0,0,0,,,1675
2026-02-04T01:55:00+08:00,49150,49168,49121,49125,49517.46485964675,-1,83.63,49287.27435228625,49138.25,1,-1,0,0,0,0,0,49281.16944384282,,,,,,,49611.05888435305,49477.04129914577,49343.023713938484,49281.16944384282,49219.31517374715,49085.29758853986,48951.280003332584,0,0,0,0,,,1076
2026-02-04T02:00:00+08:00,49122,49151,49122,49142,49513.32529115172,-1,83.56,49267.391433005214,49138.25,1,-1,0,0,0,0,0,49261.876273246366,,,,,,,49593.81568842396,49458.965301008066,49324.114913592166,49261.876273246366,49199.637632900565,49064.787245484666,48929.93685806877,0,0,0,0,,,1162
2026-02-04T02:05:00+08:00,49143,49199,49132,49156,49508.77492507346,1,84.5,49251.18777510061,49148.25,3,-1,0,0,1,0,0,49245.647443753565,,,,,,,49579.70221525359,49443.992464331706,49308.28271340982,49245.647443753565,49183.01217409731,49047.302423175424,48911.592672253544,0,0,0,0,,,2237
2026-02-04T02:10:00+08:00,49152,49158,49061,49091,49503.72551357326,-1,84.49,49231.24236013859,49138.25,2,-1,0,1,0,0,0,49225.317140397325,,,,,,,49561.92235285257,49425.17648529263,49288.43061773268,49225.317140397325,49162.20366306197,49025.45779550202,48888.71192794208,0,0,0,0,,,1881
2026-02-04T02:15:00+08:00,49089,49112,49060,49102,49498.22304446268,-1,84.37,49212.4975315145,49098.25,1,-1,0,0,0,0,0,49207.77212139098,,,,,,,49546.810165268966,49409.07595994353,49271.3417546181,49207.77212139098,49144.202488163864,49006.46828283843,48868.734077513,0,0,0,0,,,1207
2026-02-04T02:20:00+08:00,49100,49125,49082,49092,49492.25835009948,-1,82.95,49195.85575902341,49098.25,1,-1,0,0,0,0,0,49191.092408636185,,,,,,,49532.33430986886,49393.70478749309,49255.07526511731,49191.092408636185,49127.10955215506,48988.48002977928,48849.85050740351,0,0,0,0,,,1296
2026-02-04T02:25:00+08:00,49087,49128,49050,49055,49485.823396547436,1,83.225,49178.63525097951,49073.25,1,-1,0,0,0,0,0,49172.8085403166,,,,,,,49516.45166095561,49376.84664319601,49237.241625436414,49172.8085403166,49108.37545519678,48968.77043743718,48829.165419677585,0,0,0,0,,,1250
2026-02-04T02:30:00+08:00,49053,49092,49044,49066,49478.89608197515,-1,83.17,49162.68440276272,49068.25,2,-1,0,0,0,0,0,49157.259087731814,,,,,,,49503.12632310946,49362.617758737295,49222.109194365126,49157.259087731814,49092.4089810985,48951.900416726334,48811.391852354165,0,0,0,0,,,1658
2026-02-04T02:35:00+08:00,49063,49090,49046,49090,49471.51815228989,1,83.81,49149.53423412512,49078.25,2,-1,0,0,1,0,0,49145.62011370958,,,,,,,49493.482032702406,49352.16312811157,49210.84422352073,49145.62011370958,49080.39600389842,48939.077099307586,48797.75819471675,0,0,0,0,,,979
2026-02-04T02:40:00+08:00,49089,49091,49049,49052,49463.72187082611,-1,83.37,49136.32985761522,49068.25,2,-1,0,1,0,0,0,49132.087524817274,,,,,,,49481.69819568214,49339.66886064329,49197.639525604434,49132.087524817274,49066.535524030114,48924.50618899126,48782.47685395241,0,0,0,0,,,884
2026-02-04T02:45:00+08:00,49049,49065,49030,49062,49455.56144371034,-1,83.095,49124.07925083246,49058.25,2,-1,0,0,0,0,0,49120.95222807858,,,,,,,49471.98974030959,49329.38075096574,49186.771761621894,49120.95222807858,49055.13269453527,48912.52370519142,48769.914715847575,0,0,0,0,,,880
2026-02-04T02:50:00+08:00,49061,49061,49026,49032,49446.9969056555,1,83.445,49111.70668918404,49038.25,1,-1,0,0,0,0,0,49108.49327874313,,,,,,,49460.64924388813,49317.58588304798,49174.52252220782,49108.49327874313,49042.46403527844,48899.400674438286,48756.33731359813,0,0,0,0,,,698
2026-02-04T02:55:00+08:00,49033,49070,48982,48988,49437.981965365456,1,83.925,49097.891847120336,49008.25,1,-1,0,0,0,0,0,49093.34150555869,,,,,,,49446.968532320774,49303.30755269868,49159.64657307658,49093.34150555869,49027.0364380408,48883.3754584187,48739.7144787966,0,0,0,0,,,1165
2026-02-04T03:00:00+08:00,48987,49026,48961,48979,49428.5159836405,-1,82.87,49083.46810444993,48988.25,1,-1,0,0,0,0,0,49078.63361205855,,,,,,,49433.80859486332,49289.518758098886,49145.22892133444,49078.63361205855,49012.038302782654,48867.74846601821,48723.45862925377,0,0,0,0,,,1827
2026-02-04T03:05:00+08:00,48978,48986,48934,48947,49418.58738292077,-1,82.7,49067.324609189905,48958.25,1,-1,0,0,0,0,0,49062.279532764136,,,,,,,49418.926937107695,49274.03892909312,49129.15092107855,49062.279532764136,48995.40814444972,48850.52013643515,48705.63212842058,0,0,0,0,,,1025
2026-02-04T03:10:00+08:00,48944,49072,48939,49065,49408.29594054238,1,84.06,49059.87806117883,48968.25,2,-1,0,0,1,0,0,49057.941522814646,,,,,,,49416.97845316599,49271.11970021076,49125.26094725553,49057.941522814646,48990.622098373766,48844.763345418534,48698.9045924633,0,0,0,0,,,1858
2026-02-04T03:15:00+08:00,49067,49118,49057,49110,49397.75140357602,1,84.61,49059.438453164585,49098.25,1,-1,0,0,0,0,0,49058.8977180243,,,,,,,49420.34506749418,49273.50708177204,49126.6690960499,49058.8977180243,48991.1263399987,48844.28835427656,48697.450368554426,0,0,0,0,,,1600
2026-02-04T03:20:00+08:00,49108,49131,49097,49101,49386.9996990053,-1,84.355,49060.87241738885,49103.25,2,-1,0,0,0,0,0,49060.06603123446,,,,,,,49423.60398967987,49275.91669406142,49128.22939844298,49060.06603123446,48991.90266402595,48844.2153684075,48696.52807278906,0,0,0,0,,,1172
2026-02-04T03:25:00+08:00,49101,49121,49038,49067,49376.06382446905,1,84.445,49060.11895640141,49093.25,2,-1,0,1,0,0,0,49059.03594228103,,,,,,,49424.915991386595,49276.277221437456,49127.638451488325,49059.03594228103,48990.43343307373,48841.7946631246,48693.15589317546,0,0,0,0,,,1786
2026-02-04T03:30:00+08:00,49069,49122,49041,49071,49364.97199044975,-1,83.96,49060.26911306393,49078.25,1,-1,0,0,0,0,0,49058.93596090693,,,,,,,49427.38754336241,49277.70408798987,49128.02063261733,49058.93596090693,48989.85128919653,48840.16783382399,48690.484378451445,0,0,0,0,,,1532
2026-02-04T03:35:00+08:00,49071,49119,49066,49117,49353.803269739845,1,84.695,49063.47510962497,49088.25,0,-1,0,0,1,0,0,49063.4421321462,,,,,,,49434.33897782854,49283.66213427009,49132.98529071164,49063.4421321462,48993.89897358076,48843.22213002231,48692.54528646386,0,0,0,0,,,803
2026-02-04T03:40:00+08:00,49116,49149,49107,49132,49342.62013913715,0,84.695,49069.352694861824,49128.25,1,-1,0,0,0,0,0,49069.68997294451,,,,,,,49442.75292971458,49291.19610352674,49139.639277338894,49069.68997294451,48999.74066855012,48848.183842362276,48696.62701617443,0,0,0,0,,,1200
2026-02-04T03:45:00+08:00,49132,49139,49088,49094,49331.43212985315,-1,84.18,49073.02548068276,49118.25,0,-1,0,0,0,0,0,49072.59925481218,,,,,,,49447.66204435721,49295.29278610455,49142.923527851875,49072.59925481218,49002.27498177248,48849.90572351981,48697.53646526715,0,0,0,0,,,812
2026-02-04T03:50:00+08:00,49091,49137,49067,49109,49320.259037945354,-1,83.59,49076.83075879455,49108.25,0,-1,0,0,0,0,0,49076.80394333001,,,,,,,49453.9311285022,49300.723209526,49147.515290549796,49076.80394333001,49006.09259611022,48852.88467713402,48699.67675815782,0,0,0,0,,,1402
2026-02-04T03:55:00+08:00,49111,49169,49111,49158,49309.17670770043,1,84.43,49084.49786657427,49118.25,0,-1,0,0,0,0,0,49085.358478614005,,,,,,,49464.46004997875,49310.45003661182,49156.4400232449,49085.358478614005,49014.276933983114,48860.26692061619,48706.25690724926,0,0,0,0,,,1230
2026-02-04T04:00:00+08:00,49153,49166,49132,49134,49298.176752642896,-1,83.6,49091.21478167453,49138.25,1,-1,0,0,0,0,0,49091.41568249407,,,,,,,49472.1134593756,49317.45498751748,49162.79651565936,49091.41568249407,49020.03484932879,48865.37637747067,48710.717905612546,0,0,0,0,,,781
2026-02-04T04:05:00+08:00,49134,49188,49133,49185,49287.30587517154,1,83.93,49100.42861644045,49168.25,1,-1,0,0,0,0,0,49101.7728579369,,,,,,,49483.94136556671,49328.6854093421,49173.42945311749,49101.7728579369,49030.11626275631,48874.8603065317,48719.60435030709,0,0,0,0,,,735
2026-02-04T04:10:00+08:00,49184,49210,49170,49207,49276.61228185064,1,84.02,49111.54337483364,49198.25,1,1,1,0,0,1,0,49113.65378594349,,,,,,,49497.00576997216,49341.26902646051,49185.532282948865,49113.65378594349,49041.775288938115,48886.03854542647,48730.30180191482,0,0,0,0,,,880
2026-02-04T04:15:00+08:00,49209,49247,49186,49228,49266.20819918178,1,84.605,49124.216850436664,49218.25,1,1,0,0,0,0,0,49126.79472540905,,,,,,,49511.31520071192,49355.10375762013,49198.89231452833,49126.79472540905,49054.69713628976,48898.48569319797,48742.27425010617,0,0,0,0,,,995
2026-02-04T04:20:00+08:00,49227,49232,49192,49229,49256.0957771008,1,85.22,49135.990351023196,49218.25,1,1,0,0,0,0,0,49139.26171757608,,,,,,,49524.68460310102,49368.10655585652,49211.528508612006,49139.26171757608,49066.99492654016,48910.41687929565,48753.838832051144,0,0,0,0,,,946
2026-02-04T04:25:00+08:00,49230,49255,49228,49249,49246.28934704999,-1,84.845,49149.28575731047,49243.25,1,1,0,0,0,0,0,49152.78228620057,,,,,,,49538.69562859312,49381.91833324615,49225.14103789917,49152.78228620057,49080.42353450197,48923.646239154994,48766.86894380802,0,0,0,0,,,882
2026-02-04T04:30:00+08:00,49249,49331,49246,49330,49236.91002961901,1,84.91,49167.5087755255,49308.25,1,1,0,0,0,0,0,49172.715453491546,,,,,,,49559.44381759367,49402.33541967718,49245.22702176069,49172.715453491546,49100.2038852224,48943.09548730591,48785.987089389426,0,0,0,0,,,1557
2026-02-04T04:35:00+08:00,49328,49357,49313,49342,49228.04765275371,1,84.98,49187.35834107828,49338.25,1,1,0,0,0,0,0,49192.67134184369,,,,,,,49580.050656361214,49422.67780983847,49265.30496331573,49192.67134184369,49120.037720371656,48962.66487384892,48805.29202732617,0,0,0,0,,,994
2026-02-04T04:40:00+08:00,49343,49344,49294,49304,49219.72924406494,1,85.045,49203.59104840723,49328.25,0,1,0,0,1,0,0,49207.96137346994,,,,,,,49595.90743718795,49438.30434880251,49280.70126041707,49207.96137346994,49135.22148652281,48977.61839813737,48820.01530975193,0,0,0,0,,,959
2026-02-04T04:45:00+08:00,49305,49333,49291,49333,49212.02168450175,-1,84.4,49219.52174141825,49323.25,0,1,0,0,0,0,0,49224.52249912627,,,,,,,49612.87113436334,49455.10450129828,49297.337868233226,49224.52249912627,49151.70713001932,48993.94049695427,48836.173863889206,0,0,0,0,,,623
2026-02-04T04:50:00+08:00,49334,49383,49333,49373,49204.993210117296,1,84.47,49237.980461134895,49333.25,0,1,1,0,0,0,0,49243.29059599766,,,,,,,49631.987601922985,49474.07944326582,49316.17128460866,49243.29059599766,49170.40990738667,49012.501748729504,48854.59359007234,0,0,0,0,,,1756
2026-02-04T04:55:00+08:00,49374,49388,49339,49342,49198.6439847418,1,84.72,49253.85956626793,49348.25,1,1,0,0,0,0,0,49257.81020626605,,,,,,,49646.79931461664,49488.77248934921,49330.74566408178,49257.81020626605,49184.87474845031,49026.84792318288,48868.821097915454,0,0,0,0,,,3951
2026-02-04T05:00:00+08:00,49341,49376,49293,49364,49192.979142203076,1,85.04,49267.934178342184,49348.25,1,1,0,0,0,0,0,49272.809738413576,,,,,,,49662.45789144804,49504.163329277784,49345.86876710754,49272.809738413576,49199.750709719614,49041.45614754937,48883.161585379115,0,0,0,0,,,3142
2026-02-04T05:05:00+08:00,49364,49378,49329,49370,49187.973005626176,1,85.12,49281.67542039758,49358.25,3,1,0,0,0,0,0,49286.89319408255,,,,,,,49677.151288800764,49518.60893782149,49360.066586842215,49286.89319408255,49213.719801322884,49055.17745034361,48896.635099364335,0,0,0,0,,,1343
2026-02-04T05:10:00+08:00,49370,49417,49369,49378,49183.61414754855,1,85.34,49296.149257357974,49383.25,1,1,0,0,0,0,0,49300.27434006079,,,,,,,49691.07274908011,49532.31089541601,49373.54904175191,49300.27434006079,49226.99963836966,49068.23778470556,48909.47593104147,0,0,0,0,,,1273
2026-02-04T05:15:00+08:00,49381,49397,49356,49370,49179.94997192014,-1,84.9,49308.084212141766,49373.25,0,1,0,0,1,0,0,49311.48114321743,,,,,,,49702.67135989552,49543.750334370045,49384.82930884457,49311.48114321743,49238.13297759029,49079.21195206482,48920.29092653935,0,0,0,0,,,997
2026-02-04T05:20:00+08:00,49370,49378,49351,49351,49176.94437237206,1,85.3,49317.242652092595,49358.25,1,1,0,0,0,0,0,49319.60431349876,,,,,,,49710.87316553391,49551.920194394625,49392.96722325535,49319.60431349876,49246.24140374218,49087.2884326029,48928.33546146362,0,0,0,0,,,383
2026-02-04T05:25:00+08:00,49354,49377,49351,49371,49174.59484512355,1,85.515,49325.866483707156,49358.25,1,1,0,0,0,0,0,49328.11083757114,,,,,,,49719.12826061829,49560.27743250538,49401.42660439248,49328.11083757114,49254.7950707498,49095.9442426369,48937.093414523995,0,0,0,0,,,233
2026-02-04T05:30:00+08:00,49370,49374,49355,49361,49172.90468238354,-1,85.315,49332.78839104917,49358.25,1,1,0,0,0,0,0,49334.50560544368,,,,,,,49724.884618238306,49566.29314429049,49407.70167034267,49334.50560544368,49261.30954054469,49102.71806659687,48944.12659264905,0,0,0,0,,,280
2026-02-04T05:35:00+08:00,49360,49368,49355,49356,49171.86295396956,-1,84.9,49338.27156493152,49358.25,1,1,0,0,0,0,0,49339.43337803874,,,,,,,49728.73751510719,49570.582709423135,49412.42790373907,49339.43337803874,49266.438852338404,49108.28404665434,48950.12924097029,0,0,0,0,,,109
2026-02-04T05:40:00+08:00,49359,49388,49358,49375,49171.45081241201,1,84.935,49344.24352095551,49368.25,3,1,0,0,0,0,0,49345.23158921828,,,,,,,49733.247535535884,49575.61605734436,49417.984579152835,49345.23158921828,49272.47859928373,49114.8471210922,48957.21564290068,0,0,0,0,,,354
2026-02-04T05:45:00+08:00,49374,49377,49362,49366,49171.651751497586,1,84.995,49348.79737009636,49368.25,3,1,0,0,0,0,0,49349.400972625255,,,,,,,49735.759997166606,49578.801643446684,49421.843289726756,49349.400972625255,49276.958655523755,49120.000301803826,48963.041948083905,0,0,0,0,,,101
2026-02-04T05:50:00+08:00,49365,49365,49344,49351,49172.42313282483,1,85.125,49351.20585790791,49358.25,3,1,0,0,0,0,0,49351.443555011356,,,,,,,49735.886003640284,49579.706258884784,49423.526514129284,49351.443555011356,49279.36059589343,49123.18085113793,48967.00110638243,0,0,0,0,,,174
2026-02-04T05:55:00+08:00,49350,49374,49338,49366,49173.78001804423,-1,84.915,49353.71079873695,49358.25,3,1,0,0,0,0,0,49354.25486855521,,,,,,,49736.7362087729,49581.35316430946,49425.970119846024,49354.25486855521,49282.539617264396,49127.15657280096,48971.77352833752,0,0,0,0,,,165
2026-02-04T07:00:00+08:00,49379,49398,49369,49395,49175.77096852711,1,85.115,49358.311322047935,49368.25,3,1,0,0,0,0,0,49359.27847727675,,,,,,,49739.69404584688,49585.15022111527,49430.60639638365,49359.27847727675,49287.95055816985,49133.40673343823,48978.862908706615,0,0,0,0,,,171
2026-02-04T07:05:00+08:00,49392,49396,49367,49373,49178.37786648129,-1,83.745,49361.36383047105,49373.25,2,1,0,0,0,0,0,49361.84400489753,,,,,,,49740.111704551346,49586.44045156699,49432.769198582624,49361.84400489753,49290.91881121244,49137.247558228075,48983.57630524372,0,0,0,0,,,157
2026-02-04T07:10:00+08:00,49384,49398,49373,49397,49181.62343762299,1,83.98,49365.23672232645,49388.25,1,1,0,0,0,0,0,49366.15165395249,,,,,,,49742.16659885694,49589.410527489505,49436.65445612207,49366.15165395249,49295.648851782906,49142.892780415474,48990.13670904804,0,0,0,0,,,206
2026-02-04T07:15:00+08:00,49397,49412,49392,49392,49185.39850270781,-1,83.805,49369.291792831595,49393.25,2,1,0,0,0,0,0,49369.694771287046,,,,,,,49743.31673554014,49591.53281256232,49439.7488895845,49369.694771287046,49299.64065298959,49147.85673001177,48996.072807033954,0,0,0,0,,,93
2026-02-04T07:20:00+08:00,49390,49392,49377,49383,49189.58906188333,1,83.93,49371.76293605727,49393.25,2,1,0,0,0,0,0,49372.02155889718,,,,,,,49743.06573413107,49592.3290379423,49441.59234175353,49372.02155889718,49302.45077604082,49151.714079852056,49000.97738366328,0,0,0,0,,,55
2026-02-04T07:25:00+08:00,49383,49389,49361,49366,49194.143601505224,-1,83.395,49372.683890025604,49383.25,3,1,0,0,0,0,0,49372.47317958425,,,,,,,49740.935944709476,49591.24794637735,49441.55994804523,49372.47317958425,49303.386411123276,49153.69841279116,49004.01041445903,0,0,0,0,,,82
2026-02-04T07:30:00+08:00,49370,49377,49359,49362,49199.0609850661,1,83.66,49372.80441460639,49368.25,1,1,0,0,0,0,0,49372.277239161725,,,,,,,49738.04556792153,49589.45218436286,49440.85880080419,49372.277239161725,49303.69567751926,49155.10229396059,49006.50891040192,0,0,0,0,,,61
2026-02-04T07:35:00+08:00,49368,49373,49359,49373,49204.318833369456,1,84.17,49373.11879732509,49368.25,1,1,0,0,0,0,0,49372.880012339876,,,,,,,49735.812287229885,49588.37105055582,49440.929813881754,49372.880012339876,49304.830210798,49157.38897412393,49009.94773744987,0,0,0,0,,,31
2026-02-04T07:40:00+08:00,49375,49381,49370,49381,49209.867931588116,1,84.4,49374.023905710164,49378.25,3,1,0,0,0,0,0,49374.0254160074,,,,,,,49733.961555052105,49587.73749856519,49441.51344207828,49374.0254160074,49306.537389936515,49160.3133334496,49014.08927696269,0,0,0,0,,,38
2026-02-04T07:45:00+08:00,49380,49384,49368,49380,49215.656294491564,-1,84.315,49374.68861564697,49378.25,3,1,0,0,0,0,0,49374.8478573779,,,,,,,49731.69514190869,49586.72593256806,49441.75672322742,49374.8478573779,49307.938991528375,49162.96978218774,49018.00057284711,0,0,0,0,,,54
2026-02-04T07:50:00+08:00,49378,49389,49377,49387,49221.69508460616,-1,84.215,49375.855449157236,49383.25,3,1,0,0,0,0,0,49376.200340503136,,,,,,,49729.841555231345,49586.17481174801,49442.50806826467,49376.200340503136,49309.8926127416,49166.22586925826,49022.559125774926,0,0,0,0,,,24
2026-02-04T07:55:00+08:00,49389,49401,49383,49395,49227.97109616641,1,84.295,49377.74879765331,49393.25,2,1,0,0,0,0,0,49378.244227324074,,,,,,,49728.64997887047,49586.297642304744,49443.94530573902,49378.244227324074,49312.54314890913,49170.190812343404,49027.83847577768,0,0,0,0,,,74
2026-02-04T08:00:00+08:00,49401,49404,49367,49378,49234.40218802871,1,84.755,49378.46392370827,49383.25,2,1,0,0,0,0,0,49378.599807679595,,,,,,,49725.98722678407,49584.86108777288,49443.73494876168,49378.599807679595,49313.46466659751,49172.33852758631,49031.21238857512,0,0,0,0,,,126
2026-02-04T08:05:00+08:00,49380,49384,49371,49377,49240.97785702156,-1,84.73,49378.62454292446,49378.25,2,1,0,0,0,0,0,49378.7216058594,,,,,,,49723.02156396804,49583.149705986405,49443.27784800477,49378.7216058594,49314.165363714026,49174.29350573239,49034.42164775076,0,0,0,0,,,49
2026-02-04T08:10:00+08:00,49371,49377,49365,49368,49247.639310386854,1,84.875,49378.02472334211,49373.25,2,1,0,0,0,0,0,49377.99123957325,,,,,,,49719.13200790906,49580.543570772636,49441.95513363621,49377.99123957325,49314.027345510294,49175.43890837387,49036.85047123745,0,0,0,0,,,72
2026-02-04T08:15:00+08:00,49370,49391,49370,49389,49254.358079744234,1,85.3,49378.76258058416,49383.25,2,1,0,0,0,0,0,49379.087514357205,,,,,,,49717.11044141004,49579.78862729482,49442.46681317961,49379.087514357205,49315.708215534796,49178.386401419586,49041.06458730437,0,0,0,0,,,104
