time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-01-30T19:05:00+08:00,5121.8,5144.4,5121.3,5141.2,5100.684868,,,,,,,5339.352168,5242.393577,5145.434987,5100.684868,5055.934749,4958.976158,4862.017568,0,0,0,0,,,3370
2026-01-30T19:10:00+08:00,5141.3,5155.6,5140.5,5148.1,5106.634891,,,,,,,5345.048496,5248.192969,5151.337442,5106.634891,5061.93234,4965.076814,4868.221287,0,0,0,0,,,3665
2026-01-30T19:15:00+08:00,5148.9,5156.6,5138,5149.7,5112.273734,,,,,,,5350.28451,5253.592632,5156.900754,5112.273734,5067.646713,4970.954835,4874.262957,0,0,0,0,,,3305
2026-01-30T19:20:00+08:00,5149.5,5158.8,5147.5,5153.9,5117.880745,,,,,,,5355.259913,5258.824626,5162.389339,5117.880745,5073.37215,4976.936863,4880.501576,0,0,0,0,,,2570
2026-01-30T19:25:00+08:00,5154.1,5156,5133,5153.5,5122.977211,,,,,,,5359.657472,5263.506116,5167.35476,5122.977211,5078.599662,4982.448306,4886.29695,0,0,0,0,,,2918
2026-01-30T19:30:00+08:00,5153.3,5159.4,5148.2,5155,5127.638943,,,,,,,5363.42614,5267.637591,5171.849043,5127.638943,5083.428844,4987.640295,4891.851747,0,0,0,0,,,2752
2026-01-30T19:35:00+08:00,5155.8,5159.9,5152.3,5155.8,5131.902696,,,,,,,5366.57842,5271.241407,5175.904394,5131.902696,5087.900997,4992.563984,4897.226971,0,0,0,0,,,1826
2026-01-30T19:40:00+08:00,5156.2,5166.1,5145.6,5148.8,5135.056979,,,,,,,5368.577198,5273.709609,5178.84202,5135.056979,5091.271937,4996.404348,4901.536759,0,0,0,0,,,3139
2026-01-30T19:45:00+08:00,5149,5149.9,5114.1,5124.6,5135.502761,,,,,,,5368.022071,5273.561101,5179.100131,5135.502761,5091.90539,4997.44442,4902.98345,0,0,0,0,,,5346
2026-01-30T19:50:00+08:00,5124.5,5149.3,5121,5147.6,5137.678042,,,,,,,5369.270264,5275.185924,5181.101584,5137.678042,5094.254501,5000.170161,4906.08582,0,0,0,0,,,3219
2026-01-30T19:55:00+08:00,5146.8,5174,5146.2,5165.5,5141.207914,,,,,,,5371.942779,5278.20674,5184.470702,5141.207914,5097.945127,5004.209088,4910.47305,0,0,0,0,,,4673
2026-01-30T20:00:00+08:00,5165.3,5175.6,5154.7,5159.5,5143.85613,,,,,,,5373.725114,5280.340839,5186.956565,5143.85613,5100.755696,5007.371421,4913.987146,0,0,0,0,,,3260
2026-01-30T20:05:00+08:00,5160.6,5164.2,5150.1,5158.5,5146.104071,,,,,,,5375.018057,5282.021751,5189.025444,5146.104071,5103.182699,5010.186392,4917.190085,0,0,0,0,,,2188
2026-01-30T20:10:00+08:00,5157.9,5166,5154.2,5157.6,5147.967221,,,,,,,5375.81661,5283.252796,5190.688981,5147.967221,5105.24546,5012.681646,4920.117831,0,0,0,0,,,1995
2026-01-30T20:15:00+08:00,5157.8,5169.4,5143.1,5148.8,5148.75821,,,,,,,5375.614834,5283.45433,5191.293827,5148.75821,5106.222593,5014.062089,4921.901585,0,0,0,0,,,2835
2026-01-30T20:20:00+08:00,5148.7,5164,5144.6,5153.7,5149.814171,,,,,,,5375.668917,5283.915426,5192.161936,5149.814171,5107.466406,5015.712916,4923.959425,0,0,0,0,,,2627
2026-01-30T20:25:00+08:00,5154.8,5159,5138.2,5148.5,5150.193061,,,,,,,5375.05736,5283.706238,5192.355117,5150.193061,5108.031006,5016.679884,4925.328763,0,0,0,0,,,2943
2026-01-30T20:30:00+08:00,5149.1,5165.8,5146.7,5148.7,5150.420309,,,,,,,5374.285313,5283.340155,5192.394997,5150.420309,5108.445621,5017.500463,4926.555305,0,0,0,0,,,2952
2026-01-30T20:35:00+08:00,5148.1,5151,5132.6,5139.2,5149.663396,,,,,,,5372.514006,5281.980946,5191.447886,5149.663396,5107.878907,5017.345847,4926.812787,0,0,0,0,,,3476
2026-01-30T20:40:00+08:00,5140.8,5147,5137.7,5143.3,5149.206538,,,,,,,5370.918362,5280.847933,5190.777505,5149.206538,5107.635571,5017.565142,4927.494714,0,0,0,0,,,2167
2026-01-30T20:45:00+08:00,5143.1,5145.1,5083.9,5095,5144.290752,,,,,,,5365.375801,5275.56,5185.744199,5144.290752,5102.837306,5013.021505,4923.205704,0,0,0,0,,,10944
2026-01-30T20:50:00+08:00,5094.1,5125.7,5094.1,5119.3,5141.584845,,,,,,,5362.185747,5272.566631,5182.947514,5141.584845,5100.222176,5010.60306,4920.983943,0,0,0,0,,,5461
2026-01-30T20:55:00+08:00,5118.9,5123.2,5081,5091.9,5136.473137,,,,,,,5356.853001,5267.323681,5177.794361,5136.473137,5095.151912,5005.622592,4916.093272,0,0,0,0,,,4667
2026-01-30T21:00:00+08:00,5092.8,5128.2,5081.4,5126,5134.611936,,,,,,,5355.078272,5265.513823,5175.949374,5134.611936,5093.274498,5003.710049,4914.145601,0,0,0,0,,,10170
2026-01-30T21:05:00+08:00,5126.3,5126.3,5096.3,5109.4,5131.427969,,,,,,,5352.065773,5262.431665,5172.797558,5131.427969,5090.058381,5000.424273,4910.790165,0,0,0,0,,,6674
2026-01-30T21:10:00+08:00,5109.7,5123,5101.9,5104,5127.944885,,,,,,,5348.712565,5259.025695,5169.338825,5127.944885,5086.550944,4996.864074,4907.177204,0,0,0,0,,,3843
2026-01-30T21:15:00+08:00,5104.4,5105.7,5076.3,5103.4,5124.698678,,,,,,,5345.644861,5255.885474,5166.126087,5124.698678,5083.271269,4993.511882,4903.752495,0,0,0,0,,,5840
2026-01-30T21:20:00+08:00,5103.2,5103.2,5046.9,5053.3,5117.134922,,,,,,,5338.624263,5248.644218,5158.664173,5117.134922,5075.605671,4985.625626,4895.645581,0,0,0,0,,,8592
2026-01-30T21:25:00+08:00,5054.1,5066.7,5040.7,5055.7,5110.107251,,,,,,,5332.118093,5241.926189,5151.734284,5110.107251,5068.480218,4978.288313,4888.096409,0,0,0,0,,,7000
2026-01-30T21:30:00+08:00,5054.7,5065,5038.1,5061.6,5104.011451,,,,,,,5326.518788,5236.125182,5145.731577,5104.011451,5062.291326,4971.897721,4881.504115,0,0,0,0,,,5497
2026-01-30T21:35:00+08:00,5061,5077,5052.5,5062.9,5098.474292,,,,,,,5321.414188,5230.844855,5140.275522,5098.474292,5056.673061,4966.103729,4875.534396,0,0,0,0,,,4449
2026-01-30T21:40:00+08:00,5063.5,5075.1,5055.2,5065.1,5093.614399,,,,,,,5316.857338,5226.164894,5135.47245,5093.614399,5051.756348,4961.063904,4870.37146,0,0,0,0,,,3228
2026-01-30T21:45:00+08:00,5064.3,5064.9,5020.4,5021.8,5085.293607,,,,,,,5309.008389,5218.124259,5127.240129,5085.293607,5043.347086,4952.462956,4861.578826,0,0,0,0,,,5620
2026-01-30T21:50:00+08:00,5021.8,5039.4,5018.5,5034.3,5078.629702,,,,,,,5302.692034,5211.666712,5120.641389,5078.629702,5036.618015,4945.592693,4854.56737,0,0,0,0,,,4817
2026-01-30T21:55:00+08:00,5033.5,5049.7,5028,5045.5,5073.551128,,,,,,,5297.843352,5206.724636,5115.60592,5073.551128,5031.496336,4940.37762,4849.258904,0,0,0,0,,,3462
2026-01-30T22:00:00+08:00,5046.8,5095,5043.7,5085.6,5072.718572,,,,,,,5297.482707,5206.172277,5114.861847,5072.718572,5030.575297,4939.264867,4847.954437,0,0,0,0,,,7649
2026-01-30T22:05:00+08:00,5085.6,5102.5,5070.1,5087.9,5072.577879,,,,,,,5297.823923,5206.317717,5114.811512,5072.577879,5030.344245,4938.83804,4847.331834,0,0,0,0,,,5631
2026-01-30T22:10:00+08:00,5086.9,5088,5068.4,5081,5072.221657,,,,,,,5297.802399,5206.160223,5114.518046,5072.221657,5029.925268,4938.283091,4846.640915,0,0,0,0,,,3211
2026-01-30T22:15:00+08:00,5080.6,5088.5,5068,5082,5072.320702,,,,,,,5298.103118,5206.379011,5114.654905,5072.320702,5029.986499,4938.262393,4846.538286,0,0,0,0,,,3336
2026-01-30T22:20:00+08:00,5081.9,5115.7,5075.7,5098.5,5074.200147,,,,,,,5300.293228,5208.442914,5116.5926,5074.200147,5031.807694,4939.95738,4848.107065,0,0,0,0,,,5925
2026-01-30T22:25:00+08:00,5098.3,5106.2,5088.9,5099.3,5076.340347,,,,,,,5302.577216,5210.668488,5118.75976,5076.340347,5033.920934,4942.012207,4850.103479,0,0,0,0,,,3430
2026-01-30T22:30:00+08:00,5099.5,5142.2,5082.8,5137,5082.023573,,,,,,,5308.751372,5216.643203,5124.535035,5082.023573,5039.51211,4947.403942,4855.295774,0,0,0,0,,,8759
2026-01-30T22:35:00+08:00,5136,5139.6,5106,5123.2,5086.427331,,,,,,,5313.675649,5221.35602,5129.036391,5086.427331,5043.818272,4951.498643,4859.179013,0,0,0,0,,,7273
2026-01-30T22:40:00+08:00,5123.2,5123.3,5091,5109.4,5089.456445,,,,,,,5317.235564,5224.700297,5132.16503,5089.456445,5046.74786,4954.212593,4861.677326,0,0,0,0,,,5223
2026-01-30T22:45:00+08:00,5110.4,5119,5098.2,5117.6,5093.036946,,,,,,,5321.214247,5228.517219,5135.82019,5093.036946,5050.253702,4957.556674,4864.859646,0,0,0,0,,,3940
2026-01-30T22:50:00+08:00,5118,5125.7,5070.5,5076.5,5092.636896,,,,,,,5321.497943,5228.523142,5135.548342,5092.636896,5049.725449,4956.750649,4863.775848,0,0,0,0,,,8073
2026-01-30T22:55:00+08:00,5077.5,5083.1,5040,5060.2,5090.490332,,,,,,,5320.166867,5226.860774,5133.554682,5090.490332,5047.425981,4954.119889,4860.813797,0,0,0,0,,,11821
2026-01-30T23:00:00+08:00,5060.1,5063,5007,5011.4,5083.748133,,,,,,,5314.511164,5220.763683,5127.016202,5083.748133,5040.480065,4946.732584,4852.985103,0,0,0,0,,,14124
2026-01-30T23:05:00+08:00,5012.1,5042.1,5006.2,5027.1,5078.291775,,,,,,,5310.160657,5215.963924,5121.76719,5078.291775,5034.816359,4940.619626,4846.422892,0,0,0,0,,,9662
2026-01-30T23:10:00+08:00,5026.9,5074,5024,5053.8,5075.325451,,,,,,,5308.478133,5213.759856,5119.041579,5075.325451,5031.609324,4936.891047,4842.17277,0,0,0,0,,,8164
2026-01-30T23:15:00+08:00,5054,5088,5053.4,5076.5,5074.492493,,,,,,,5308.904906,5213.674863,5118.44482,5074.492493,5030.540165,4935.310123,4840.08008,0,0,0,0,,,6318
2026-01-30T23:20:00+08:00,5077.1,5085.2,5062.7,5066.6,5072.937759,,,,,,,5308.430802,5212.761753,5117.092704,5072.937759,5028.782813,4933.113764,4837.444715,0,0,0,0,,,5080
2026-01-30T23:25:00+08:00,5067.2,5079.5,5057.1,5072.2,5072.075854,,,,,,,5308.46474,5212.431755,5116.39877,5072.075854,5027.752938,4931.719953,4835.686968,0,0,0,0,,,5198
2026-01-30T23:30:00+08:00,5072.6,5084.2,5066.7,5074.2,5071.581228,,,,,,,5308.618352,5212.32202,5116.025689,5071.581228,5027.136768,4930.840436,4834.544105,0,0,0,0,,,4322
2026-01-30T23:35:00+08:00,5073.3,5097.1,5073.2,5085.4,5072.346572,,,,,,,5309.861907,5213.371302,5116.880698,5072.346572,5027.812447,4931.321843,4834.831238,0,0,0,0,,,5594
2026-01-30T23:40:00+08:00,5086.4,5102.6,5084.3,5087.4,5073.428661,,,,,,,5311.197151,5214.603702,5118.010253,5073.428661,5028.847069,4932.25362,4835.660171,0,0,0,0,,,4983
2026-01-30T23:45:00+08:00,5087.5,5094.5,5075,5091.1,5074.940659,,,,,,,5312.762909,5216.14762,5119.532331,5074.940659,5030.348987,4933.733698,4837.118408,0,0,0,0,,,3609
2026-01-30T23:50:00+08:00,5090.1,5103.8,5066,5069.8,5074.565654,,,,,,,5312.47931,5215.826887,5119.174465,5074.565654,5029.956844,4933.304421,4836.651999,0,0,0,0,,,5309
2026-01-30T23:55:00+08:00,5070.4,5086.5,5068.1,5079,5075.052648,,,,,,,5312.871107,5216.257358,5119.643609,5075.052648,5030.461688,4933.847939,4837.23419,0,0,0,0,,,3651
2026-01-31T00:00:00+08:00,5079.3,5080.7,5050.2,5051.2,5073.06602,,,,,,,5310.760257,5214.196973,5117.63369,5073.06602,5028.498351,4931.935067,4835.371783,0,0,0,0,,,5016
2026-01-31T00:05:00+08:00,5051.2,5065.5,5049.4,5061.2,5071.970569,,,,,,,5309.353431,5212.916643,5116.479855,5071.970569,5027.461282,4931.024495,4834.587707,0,0,0,0,,,3834
2026-01-31T00:10:00+08:00,5061.4,5064.8,5043.3,5059,5070.677271,,,,,,,5307.641728,5211.374917,5115.108106,5070.677271,5026.246435,4929.979624,4833.712813,0,0,0,0,,,4173
2026-01-31T00:15:00+08:00,5058.6,5063.9,5032.7,5038.7,5067.517208,,,,,,,5304.083056,5207.978181,5111.873305,5067.517208,5023.161112,4927.056236,4830.95136,0,0,0,0,,,5429
2026-01-31T00:20:00+08:00,5039.7,5047.8,5015.1,5020.1,5062.732993,,,,,,,5298.952829,5202.98852,5107.024212,5062.732993,5018.441774,4922.477465,4826.513157,0,0,0,0,,,6781
2026-01-31T00:25:00+08:00,5020.7,5040,5012.2,5023.1,5058.359793,,,,,,,5294.236223,5198.411423,5102.586624,5058.359793,5014.132963,4918.308163,4822.483364,0,0,0,0,,,6106
2026-01-31T00:30:00+08:00,5023.2,5045,5008.2,5013.2,5053.269942,,,,,,,5288.920422,5193.187414,5097.454407,5053.269942,5009.085477,4913.352469,4817.619462,0,0,0,0,,,6240
2026-01-31T00:35:00+08:00,5013.2,5014,4984.5,4998.9,5047.100932,,,,,,,5282.552245,5186.900149,5091.248053,5047.100932,5002.95381,4907.301715,4811.649619,0,0,0,0,,,10311
2026-01-31T00:40:00+08:00,4998.4,5042.8,4998,5037.2,5044.736555,,,,,,,5280.206362,5184.546753,5088.887144,5044.736555,5000.585966,4904.926357,4809.266748,0,0,0,0,,,6817
2026-01-31T00:45:00+08:00,5037.2,5042,4995,5007.5,5039.964022,,,,,,,5275.683965,5179.922738,5084.161512,5039.964022,4995.766533,4900.005307,4804.24408,0,0,0,0,,,8087
2026-01-31T00:50:00+08:00,5008.1,5009.9,4964,5005.3,5035.377634,,,,,,,5271.561696,5175.611921,5079.662145,5035.377634,4991.093122,4895.143347,4799.193572,0,0,0,0,,,13349
2026-01-31T00:55:00+08:00,5004.7,5014.3,4996.1,5012.2,5031.824155,,,,,,,5268.336728,5172.253495,5076.170263,5031.824155,4987.478048,4891.394815,4795.311582,0,0,0,0,,,5620
2026-01-31T01:00:00+08:00,5011.5,5012.8,4990,5001,5027.628831,,,,,,,5264.384611,5168.202575,5072.02054,5027.628831,4983.237122,4887.055087,4790.873051,0,0,0,0,,,5557
2026-01-31T01:05:00+08:00,5000.6,5003,4951.4,4957.5,5019.909382,,,,,,,5257.161293,5160.777704,5064.394116,5019.909382,4975.424649,4879.041061,4782.657472,0,0,0,0,,,10605
2026-01-31T01:10:00+08:00,4957.2,4974.6,4925.5,4942,5011.205555,,,,,,,5249.167315,5152.49535,5055.823385,5011.205555,4966.587725,4869.915759,4773.243794,0,0,0,0,,,13019
2026-01-31T01:15:00+08:00,4941.2,4964.4,4922.3,4928.6,5001.807822,,,,,,,5240.592653,5143.586316,5046.579978,5001.807822,4957.035666,4860.029329,4763.022991,0,0,0,0,,,10062
2026-01-31T01:20:00+08:00,4928.9,4959,4920.4,4946.7,4994.56784,,,,,,,5234.237267,5136.871562,5039.505858,4994.56784,4949.629822,4852.264117,4754.898413,0,0,0,0,,,7523
2026-01-31T01:25:00+08:00,4946.6,4966.8,4938.7,4950.3,4988.211128,,,,,,,5228.684299,5130.992073,5033.299848,4988.211128,4943.122409,4845.430183,4747.737957,0,0,0,0,,,5847
2026-01-31T01:30:00+08:00,4950.2,4950.2,4915.5,4939.9,4981.496744,,,,,,,5222.76777,5124.751415,5026.735061,4981.496744,4936.258427,4838.242073,4740.225718,0,0,0,0,,,8113
2026-01-31T01:35:00+08:00,4939.2,4940,4908,4913.1,4972.98564,,,,,,,5215.01031,5116.687787,5018.365265,4972.98564,4927.606014,4829.283492,4730.96097,0,0,0,0,,,5547
2026-01-31T01:40:00+08:00,4913.3,4926.2,4863.3,4885.3,4962.584108,,,,,,,5205.68851,5106.927347,5008.166184,4962.584108,4917.002033,4818.240869,4719.479706,0,0,0,0,,,12999
2026-01-31T01:45:00+08:00,4884.5,4904.2,4876,4882.1,4952.584695,,,,,,,5196.661577,5097.505344,4998.34911,4952.584695,4906.820279,4807.664045,4708.507812,0,0,0,0,,,7830
2026-01-31T01:50:00+08:00,4881.1,4887.8,4827.2,4838.2,4939.314728,,,,,,,5184.643984,5084.978974,4985.313963,4939.314728,4893.315492,4793.650482,4693.985471,0,0,0,0,,,14490
2026-01-31T01:55:00+08:00,4838.7,4876.8,4825.3,4875.2,4930.229942,,,,,,,5176.969662,5076.731651,4976.49364,4930.229942,4883.966244,4783.728233,4683.490222,0,0,0,0,,,10829
2026-01-31T02:00:00+08:00,4874.3,4910,4873.3,4907.4,4924.940888,,,,,,,5173.056369,5072.259455,4971.46254,4924.940888,4878.419235,4777.62232,4676.825406,0,0,0,0,,,9528
2026-01-31T02:05:00+08:00,4907.3,4916.2,4830.6,4837.8,4914.17744,,,,,,,5164.216139,5062.637918,4961.059696,4914.17744,4867.295184,4765.716963,4664.138742,0,0,0,0,,,11468
2026-01-31T02:10:00+08:00,4837.2,4853.7,4809,4833.5,4903.838061,,,,,,,5155.832133,5053.459541,4951.08695,4903.838061,4856.589173,4754.216581,4651.84399,0,0,0,0,,,13239
2026-01-31T02:15:00+08:00,4834.2,4845,4772.4,4780.4,4889.546883,,,,,,,5143.848836,5040.538668,4937.228499,4889.546883,4841.865267,4738.555099,4635.244931,0,0,0,0,,,13550
2026-01-31T02:20:00+08:00,4781.1,4798,4725,4742.1,4872.648067,,,,,,,5129.594398,5025.209951,4920.825504,4872.648067,4824.47063,4720.086183,4615.701735,0,0,0,0,,,16324
2026-01-31T02:25:00+08:00,4741.2,4784.6,4716,4766.5,4858.973709,,,,,,,5118.819335,5013.257049,4907.694764,4858.973709,4810.252654,4704.690369,4599.128084,0,0,0,0,,,12882
2026-01-31T02:30:00+08:00,4767.7,4799,4747.1,4775.6,4847.234916,,,,,,,5110.002013,5003.25288,4896.503746,4847.234916,4797.966085,4691.216951,4584.467818,0,0,0,0,,,10303
2026-01-31T02:35:00+08:00,4774.7,4788.5,4700,4718.1,4831.386857,,,,,,,5097.518688,4989.402632,4881.286575,4831.386857,4781.487138,4673.371082,4565.255025,0,0,0,0,,,16966
2026-01-31T02:40:00+08:00,4717.5,4810.6,4715.2,4800.2,4824.170995,,,,,,,5094.163944,4984.479308,4874.794673,4824.170995,4773.547317,4663.862681,4554.178045,0,0,0,0,,,15733
2026-01-31T02:45:00+08:00,4801.4,4857,4795.2,4850.8,4822.733356,,,,,,,5096.636786,4985.363518,4874.090249,4822.733356,4771.376463,4660.103194,4548.829926,0,0,0,0,,,14960
2026-01-31T02:50:00+08:00,4850.6,4887.4,4839.5,4883.4,4825.317187,,,,,,,5102.982362,4990.180885,4877.379408,4825.317187,4773.254967,4660.45349,4547.652013,0,0,0,0,,,11456
2026-01-31T02:55:00+08:00,4882.4,4915.9,4875,4899.6,4830.164258,,,,,,,5111.331717,4997.107437,4882.883156,4830.164258,4777.445359,4663.221079,4548.996799,0,0,0,0,,,11661
2026-01-31T03:00:00+08:00,4899.5,4930.9,4890,4918.8,4837.408927,,,,,,,5121.80486,5006.269012,4890.733164,4837.408927,4784.084689,4668.548841,4553.012993,0,0,0,0,,,11439
2026-01-31T03:05:00+08:00,4918.9,4935,4901.9,4932.5,4846.253577,,,,,,,5133.503202,5016.808042,4900.112881,4846.253577,4792.394272,4675.699111,4559.003951,0,0,0,0,,,5900
2026-01-31T03:10:00+08:00,4932.5,4941.6,4892.8,4913.3,4853.43056,,,,,,,5143.35759,5025.574734,4907.791878,4853.43056,4799.069242,4681.286387,4563.503531,0,0,0,0,,,7002
2026-01-31T03:15:00+08:00,4912.6,4919.8,4891,4902.3,4859.489849,,,,,,,5151.679156,5032.97725,4914.275344,4859.489849,4804.704354,4686.002448,4567.300542,0,0,0,0,,,4619
2026-01-31T03:20:00+08:00,4903.1,4917.6,4860,4894,4864.550969,,,,,,,5158.947977,5039.349193,4919.750408,4864.550969,4809.35153,4689.752745,4570.15396,0,0,0,0,,,6093
2026-01-31T03:25:00+08:00,4895,4927,4888.7,4919.3,4871.522023,,,,,,,5167.852052,5047.467978,4927.083904,4871.522023,4815.960143,4695.576069,4575.191994,0,0,0,0,,,5326
2026-01-31T03:30:00+08:00,4919.4,4941.1,4905,4931.8,4879.149202,,,,,,,5177.131262,5056.07605,4935.020838,4879.149202,4823.277565,4702.222353,4581.167141,0,0,0,0,,4936.4,4648
2026-01-31T03:35:00+08:00,4931.6,4953,4915.7,4936.4,4886.598764,,,,,,,5185.988782,5064.361587,4942.734392,4886.598764,4830.463135,4708.83594,4587.208745,0,0,0,0,,,4851
2026-01-31T03:40:00+08:00,4936.7,4956,4922.1,4952.3,4894.872981,,,,,,,5195.410078,5073.316882,4951.223687,4894.872981,4838.522276,4716.42908,4594.335885,0,0,0,0,,,4607
2026-01-31T03:45:00+08:00,4952.1,4960.5,4932.1,4939.1,4901.297694,,,,,,,5202.67688,5080.241586,4957.806291,4901.297694,4844.789096,4722.353801,4599.918507,0,0,0,0,,,4899
2026-01-31T03:50:00+08:00,4939.9,4965.7,4939.3,4953.7,4908.40768,,,,,,,5210.326223,5087.671815,4965.017407,4908.40768,4851.797953,4729.143545,4606.489137,0,0,0,0,,,3630
2026-01-31T03:55:00+08:00,4954,4972.4,4951,4955.8,4915.059431,,,,,,,5217.17598,5094.441131,4971.706283,4915.059431,4858.412578,4735.67773,4612.942881,0,0,0,0,,,4274
2026-01-31T04:00:00+08:00,4955.5,4957.4,4903.4,4933,4918.952787,,,,,,,5221.35839,5098.506114,4975.653837,4918.952787,4862.251736,4739.399459,4616.547183,0,0,0,0,,,7879
2026-01-31T04:05:00+08:00,4931.9,4944.8,4904.6,4923.2,4921.359802,,,,,,,5223.992196,5101.047786,4978.103376,4921.359802,4864.616228,4741.671818,4618.727408,0,0,0,0,,,5360
2026-01-31T04:10:00+08:00,4923,4924.8,4900.4,4922.6,4923.077153,,,,,,,5225.703025,5102.761264,4979.819504,4923.077153,4866.334803,4743.393043,4620.451282,0,0,0,0,,,3817
2026-01-31T04:15:00+08:00,4921.6,4926.6,4902.1,4924.3,4924.414929,,,,,,,5226.82506,5103.970944,4981.116828,4924.414929,4867.713029,4744.858913,4622.004798,0,0,0,0,,,2973
2026-01-31T04:20:00+08:00,4924.6,4932.5,4913.8,4919.4,4924.987391,,,,,,,5226.913417,5104.255969,4981.598521,4924.987391,4868.376261,4745.718813,4623.061365,0,0,0,0,,,2690
2026-01-31T04:25:00+08:00,4919.3,4937.1,4906.5,4912.8,4924.618856,,,,,,,5225.966513,5103.544027,4981.121542,4924.618856,4868.116171,4745.693685,4623.271199,0,0,0,0,,,2939
2026-01-31T04:30:00+08:00,4913.6,4917.2,4875.5,4904.3,4923.28077,,,,,,,5224.103893,5101.894499,4979.685106,4923.28077,4866.876435,4744.667041,4622.457648,0,0,0,0,,,5976
2026-01-31T04:35:00+08:00,4904.5,4908,4865.7,4884.3,4919.979392,,,,,,,5220.352853,5098.326135,4976.299416,4919.979392,4863.659368,4741.63265,4619.605931,0,0,0,0,,,5250
2026-01-31T04:40:00+08:00,4884.7,4897.1,4867.9,4884.2,4916.540913,,,,,,,5216.390674,5094.576709,4972.762743,4916.540913,4860.319083,4738.505118,4616.691152,0,0,0,0,,,3937
2026-01-31T04:45:00+08:00,4884.3,4902.4,4873.1,4884.7,4913.14758,,,,,,,5212.412997,5090.836422,4969.259846,4913.14758,4857.035315,4735.458739,4613.882164,0,0,0,0,,,3749
2026-01-31T04:50:00+08:00,4885.7,4892.1,4856.7,4860.9,4907.75239,,,,,,,5206.448515,5085.103214,4963.757913,4907.75239,4851.746866,4730.401566,4609.056265,0,0,0,0,,,4419
2026-01-31T04:55:00+08:00,4860.2,4879,4828.1,4870.4,4903.286263,,,,,,,5201.621799,5080.422988,4959.224176,4903.286263,4847.34835,4726.149539,4604.950728,0,0,0,0,,,8173
2026-01-31T05:00:00+08:00,4870.7,4888.3,4856.8,4884,4900.262723,,,,,,,5198.216019,5077.172493,4956.128966,4900.262723,4844.396481,4723.352954,4602.309428,0,0,0,0,,,3960
2026-01-31T05:05:00+08:00,4883.4,4885.8,4854.7,4868.4,4896.093727,,,,,,,5193.640395,5072.762061,4951.883727,4896.093727,4840.303727,4719.425393,4598.547059,0,0,0,0,,,3160
2026-01-31T05:10:00+08:00,4868.3,4872.5,4858.4,4863.6,4891.813425,,,,,,,5188.722745,5068.103334,4947.483923,4891.813425,4836.142928,4715.523517,4594.904106,0,0,0,0,,,1995
2026-01-31T05:15:00+08:00,4864.5,4884.3,4860,4881.9,4889.547482,,,,,,,5185.716958,5065.398108,4945.079259,4889.547482,4834.015706,4713.696856,4593.378007,0,0,0,0,,,2223
2026-01-31T05:20:00+08:00,4882.6,4911.7,4882.4,4907.4,4889.960321,,,,,,,5185.354275,5065.350481,4945.346687,4889.960321,4834.573955,4714.570161,4594.566367,0,0,0,0,,,3332
2026-01-31T05:25:00+08:00,4907.2,4914.3,4885.2,4898.7,4889.931876,,,,,,,5184.514106,5064.840075,4945.166044,4889.931876,4834.697708,4715.023677,4595.349646,0,0,0,0,,,3335
2026-01-31T05:30:00+08:00,4898.8,4906,4891.2,4900,4890.294,,,,,,,5183.863396,5064.600829,4945.338262,4890.294,4835.249738,4715.987171,4596.724604,0,0,0,0,,,2000
2026-01-31T05:35:00+08:00,4900.4,4900.7,4871.7,4877.8,4888.838237,,,,,,,5181.370841,5062.529471,4943.6881,4888.838237,4833.988374,4715.147004,4596.305633,0,0,0,0,,,2351
2026-01-31T05:40:00+08:00,4877.7,4885.4,4872.3,4884.4,4888.104813,,,,,,,5179.395389,5061.058593,4942.721796,4888.104813,4833.48783,4715.151033,4596.814236,0,0,0,0,,,1497
2026-01-31T05:45:00+08:00,4884.2,4893.1,4879.6,4889.1,4887.916776,,,,,,,5177.777538,5060.021603,4942.265669,4887.916776,4833.567883,4715.811948,4598.056013,0,0,0,0,,,1855
2026-01-31T05:50:00+08:00,4889,4916.5,4886.3,4904.8,4889.258994,,,,,,,5177.719169,5060.532223,4943.345277,4889.258994,4835.172711,4717.985765,4600.798818,0,0,0,0,,,2289
2026-01-31T05:55:00+08:00,4904.5,4916.6,4900.3,4914.9,4891.567153,,,,,,,5178.498445,5061.932607,4945.36677,4891.567153,4837.767535,4721.201698,4604.63586,0,0,0,0,,,2635
2026-02-02T07:00:00+08:00,4835.1,4880,4780,4841.8,4887.242177,,,,,,,5173.547744,5057.236107,4940.924471,4887.242177,4833.559883,4717.248246,4600.936609,0,0,0,0,,,9039
2026-02-02T07:05:00+08:00,4841.1,4842.2,4822,4828.8,4881.72377,,,,,,,5167.325266,5051.299658,4935.27405,4881.72377,4828.17349,4712.147882,4596.122274,0,0,0,0,,,5605
